word 	tf_score 	idf_score
droid incredible 	128 	5.8412399339 	747.678711539
droid motorola 	16 	7.60314643998 	121.65034304
droid phone 	12 	7.87141042657 	94.4569251189
droid pro 	49 	6.85284084558 	335.789201433
droid razr 	173 	5.64886804125 	977.254171137
droid read 	19 	7.44062751048 	141.371922699
droid verizon 	19 	7.44062751048 	141.371922699
droid x2 	47 	7.00237257955 	329.111511239
droids 	22 	7.39183734631 	162.620421619
drop 	32 	6.93985222257 	222.075271122
dropbox 	15 	7.72830958293 	115.924643744
dropped 	29 	7.03516240237 	204.019709669
dropping 	14 	7.72830958293 	108.196334161
drops 	13 	7.79730245442 	101.364931907
dual 	644 	4.07505730646 	2624.33690536
dual cameras 	13 	7.79730245442 	101.364931907
dual core 	431 	4.43494490607 	1911.46125452
dual led 	24 	7.25830595369 	174.199342889
dual mode 	15 	7.6637710618 	114.956565927
dual screen 	17 	7.79730245442 	132.554141725
dual sim 	20 	7.54598802614 	150.919760523
dualcore 	73 	6.14590034289 	448.650725031
dualcore cpu 	10 	8.03846451124 	80.3846451124
dualcore processor 	39 	6.74748032992 	263.151732867
dull 	34 	6.88101172255 	233.954398567
duo 	15 	7.87141042657 	118.071156399
durability 	19 	7.49192080487 	142.346495293
durable 	59 	6.4290265988 	379.312569329
durable design 	17 	7.54598802614 	128.281796444
dust 	39 	6.85284084558 	267.260792978
dust water 	12 	7.95145313425 	95.417437611
e5 	31 	7.17826324601 	222.526160626
e51 	33 	7.14052291803 	235.637256295
e6 	38 	6.97062388124 	264.883707487
e63 	64 	6.62969729427 	424.300626833
e7 	54 	6.74748032992 	364.363937816
e71 	149 	5.70016133564 	849.324039011
e72 	78 	6.35882234013 	495.98814253
e73 	24 	7.72830958293 	185.47942999
e73 mode 	16 	8.03846451124 	128.61543218
e75 	62 	6.60771838755 	409.678540028
eagerly 	10 	8.03846451124 	80.3846451124
ear 	23 	7.30086556811 	167.919908066
earbuds 	19 	7.44062751048 	141.371922699
earlier 	74 	6.1188716705 	452.796503617
earlier year 	23 	7.25830595369 	166.941036935
early 	58 	6.37591677349 	369.803172862
early adopters 	13 	7.87141042657 	102.328335545
earned 	16 	7.60314643998 	121.65034304
earphones 	30 	7.03516240237 	211.054872071
earpiece 	34 	6.90999925942 	234.93997482
earth 	19 	7.54598802614 	143.373772497
ease 	69 	6.18786454199 	426.962653397
ease use 	56 	6.3933085162 	358.025276907
easier 	77 	6.10562644375 	470.133236169
easier use 	17 	7.54598802614 	128.281796444
easiest 	10 	8.03846451124 	80.3846451124
easily 	191 	5.18933571188 	991.163120968
easily best 	21 	7.34531733068 	154.251663944
easy 	646 	4.03113132601 	2604.1108366
easy access 	20 	7.39183734631 	147.836746926
easy hold 	10 	8.03846451124 	80.3846451124
easy navigate 	10 	8.03846451124 	80.3846451124
easy read 	11 	7.95145313425 	87.4659844767
easy use 	330 	4.6901565935 	1547.75167585
easytouse 	16 	7.60314643998 	121.65034304
echo 	33 	7.30086556811 	240.928563748
ecosystem 	89 	6.02964053677 	536.638007773
edge 	229 	5.05186472125 	1156.87702117
edge gprs 	13 	7.79730245442 	101.364931907
edges 	51 	6.48511606545 	330.740919338
edit 	15 	7.6637710618 	114.956565927
editing 	59 	6.35882234013 	375.170518068
editing options 	22 	7.30086556811 	160.619042498
edition 	65 	6.37591677349 	414.434590277
editor 	24 	7.34531733068 	176.287615936
editors 	47 	6.56515877313 	308.562462337
effect 	21 	7.34531733068 	154.251663944
effective 	31 	7.10415527386 	220.22881349
effects 	12 	7.95145313425 	95.417437611
efficient 	21 	7.34531733068 	154.251663944
effort 	58 	6.37591677349 	369.803172862
efforts 	15 	7.6637710618 	114.956565927
electrify 	24 	7.60314643998 	182.47551456
electronics 	25 	7.17826324601 	179.45658115
elegant 	151 	5.48759989366 	828.627583942
elegant design 	36 	6.82544187139 	245.71590737
elegantly 	13 	7.79730245442 	101.364931907
elements 	33 	6.93985222257 	229.015123345
elite 	22 	7.95145313425 	174.931968953
email 	308 	4.80157018087 	1478.88361571
email accounts 	12 	7.87141042657 	94.4569251189
email support 	15 	7.6637710618 	114.956565927
email web 	14 	7.79730245442 	109.162234362
emails 	34 	6.88101172255 	233.954398567
enabled 	57 	6.44737573747 	367.500417036
enables 	13 	7.79730245442 	101.364931907
encountered 	10 	8.03846451124 	80.3846451124
end 	560 	4.16348277749 	2331.55035539
end android 	54 	6.4290265988 	347.167436335
end day 	14 	7.72830958293 	108.196334161
end devices 	10 	8.03846451124 	80.3846451124
end features 	27 	7.10415527386 	191.812192394
end htc 	12 	7.95145313425 	95.417437611
end phone 	35 	6.85284084558 	239.849429595
end phones 	12 	7.87141042657 	94.4569251189
end smartphone 	37 	6.79877362431 	251.554624099
end smartphones 	19 	7.44062751048 	141.371922699
end specs 	25 	7.30086556811 	182.521639203
end windows 	13 	7.79730245442 	101.364931907
engine 	26 	7.14052291803 	185.653595869
engineering 	11 	7.95145313425 	87.4659844767
enhance 	11 	7.95145313425 	87.4659844767
enhanced 	72 	6.18786454199 	445.526247023
enhancement 	28 	7.06906395405 	197.933790713
enhancement handset 	17 	7.54598802614 	128.281796444
enhancements 	55 	6.48511606545 	356.6813836
enhances 	11 	7.95145313425 	87.4659844767
enjoy 	34 	6.88101172255 	233.954398567
enjoyable 	34 	6.88101172255 	233.954398567
enjoyed 	46 	6.60771838755 	303.955045827
enjoyed using 	13 	7.79730245442 	101.364931907
enormous 	17 	7.54598802614 	128.281796444
entails 	10 	8.03846451124 	80.3846451124
enter 	15 	7.72830958293 	115.924643744
entered 	12 	7.87141042657 	94.4569251189
enterprise 	46 	6.67515966834 	307.057344744
entertainment 	50 	6.54453948593 	327.226974296
enthusiasts 	26 	7.21748395917 	187.654582938
enticing 	12 	7.87141042657 	94.4569251189
entire 	27 	7.10415527386 	191.812192394
entirely 	21 	7.34531733068 	154.251663944
entry 	240 	5.02025938183 	1204.86225164
entry level 	175 	5.31836597162 	930.714045033
environment 	10 	8.03846451124 	80.3846451124
environments 	16 	7.60314643998 	121.65034304
epic 	38 	6.88101172255 	261.478445457
epic 4g 	24 	7.39183734631 	177.404096311
equally 	18 	7.49192080487 	134.854574488
equipped 	103 	5.81138697075 	598.572857987
equivalent 	11 	7.95145313425 	87.4659844767
era 	15 	7.6637710618 	114.956565927
ergonomic 	43 	6.74748032992 	290.141654187
ergonomics 	52 	6.50453415131 	338.235775868
ericsson 	583 	4.31386697452 	2514.98444615
ericsson c902 	13 	8.03846451124 	104.500038646
ericsson p1i 	12 	8.03846451124 	96.4615741348
ericsson x10 	24 	7.54598802614 	181.103712627
ericsson xperia 	248 	5.07506761833 	1258.61676934
eris 	110 	6.4110080933 	705.210890263
erratic 	15 	7.87141042657 	118.071156399
escape 	14 	8.03846451124 	112.538503157
eseries 	12 	7.95145313425 	95.417437611
especially 	209 	5.1133498049 	1068.69010922
essential 	20 	7.39183734631 	147.836746926
essentially 	35 	6.88101172255 	240.835410289
established 	14 	7.72830958293 	108.196334161
estate 	15 	7.6637710618 	114.956565927
europe 	19 	7.44062751048 	141.371922699
european 	19 	7.44062751048 	141.371922699
euros 	10 	8.03846451124 	80.3846451124
ev 	143 	5.51637885821 	788.842176724
ev network 	10 	8.03846451124 	80.3846451124
ev rev 	41 	6.69869016575 	274.646296796
ev support 	27 	7.21748395917 	194.872066898
evdo 	42 	6.74748032992 	283.394173857
event 	36 	6.97062388124 	250.942459725
eventually 	11 	7.95145313425 	87.4659844767
everybody 	20 	7.39183734631 	147.836746926
everyday 	34 	7.00237257955 	238.080667705
evo 	318 	5.16850162497 	1643.58351674
evo 3d 	91 	6.24670504201 	568.450158823
evo 4g 	111 	5.95902296956 	661.451549621
evo design 	25 	7.54598802614 	188.649700653
evo shift 	40 	7.03516240237 	281.406496095
evolution 	24 	7.21748395917 	173.21961502
evolutionary 	17 	7.6637710618 	130.284108051
exactly 	83 	6.01751917624 	499.454091628
exactly new 	10 	8.03846451124 	80.3846451124
example 	51 	6.48511606545 	330.740919338
excellent 	1413 	3.29669944807 	4658.23632012
excellent android 	12 	7.87141042657 	94.4569251189
excellent audio 	15 	7.6637710618 	114.956565927
excellent battery 	67 	6.26197251414 	419.552158447
excellent browser 	10 	8.03846451124 	80.3846451124
excellent build 	50 	6.52433677861 	326.21683893
excellent camera 	102 	5.83118959805 	594.781339001
excellent choice 	16 	7.60314643998 	121.65034304
excellent connectivity 	10 	8.03846451124 	80.3846451124
excellent design 	26 	7.14052291803 	185.653595869
excellent display 	28 	7.06906395405 	197.933790713
excellent email 	10 	8.03846451124 	80.3846451124
excellent end 	17 	7.54598802614 	128.281796444
excellent features 	15 	7.87141042657 	118.071156399
excellent handset 	13 	7.79730245442 	101.364931907
excellent hardware 	15 	7.6637710618 	114.956565927
excellent keyboard 	47 	6.56515877313 	308.562462337
excellent messaging 	14 	7.79730245442 	109.162234362
excellent multimedia 	12 	7.87141042657 	94.4569251189
excellent music 	32 	6.93985222257 	222.075271122
excellent performance 	47 	6.62969729427 	311.59577283
excellent phone 	23 	7.30086556811 	167.919908066
excellent photos 	13 	7.79730245442 	101.364931907
excellent pictures 	14 	7.72830958293 	108.196334161
excellent quality 	60 	6.35882234013 	381.529340408
excellent qwerty 	19 	7.44062751048 	141.371922699
excellent screen 	38 	6.82544187139 	259.366791113
excellent smartphone 	20 	7.39183734631 	147.836746926
excellent social 	11 	7.95145313425 	87.4659844767
excellent software 	19 	7.44062751048 	141.371922699
excellent sound 	13 	7.79730245442 	101.364931907
excellent value 	13 	7.79730245442 	101.364931907
excellent video 	17 	7.54598802614 	128.281796444
excellent voice 	24 	7.21748395917 	173.21961502
excellent web 	22 	7.30086556811 	160.619042498
excels 	23 	7.25830595369 	166.941036935
exception 	20 	7.39183734631 	147.836746926
exceptional 	42 	6.67515966834 	280.35670607
exceptionally 	16 	7.6637710618 	122.620336989
exchange 	85 	6.06691193157 	515.687514183
exchange support 	28 	7.14052291803 	199.934641705
excited 	48 	6.54453948593 	314.137895324
excitement 	24 	7.21748395917 	173.21961502
exciting 	71 	6.18786454199 	439.338382481
exclusive 	54 	6.44737573747 	348.158289823
exclusively 	20 	7.44062751048 	148.81255021
executive 	13 	7.87141042657 	102.328335545
existing 	34 	6.88101172255 	233.954398567
exmor 	11 	7.95145313425 	87.4659844767
expand 	20 	7.39183734631 	147.836746926
expandable 	163 	5.35495541905 	872.857733305
expandable memory 	102 	5.82123926719 	593.766405254
expandable storage 	42 	6.69869016575 	281.344986962
expanded 	11 	7.95145313425 	87.4659844767
expanding 	13 	7.79730245442 	101.364931907
expansion 	110 	5.79196888489 	637.116577338
expansion slot 	38 	6.79877362431 	258.353397724
expansive 	14 	7.72830958293 	108.196334161
expect 	154 	5.41907994722 	834.538311872
expectations 	59 	6.34201522181 	374.178898087
expectations nokia 	10 	8.03846451124 	80.3846451124
expected 	94 	5.89306500177 	553.948110166
expecting 	26 	7.14052291803 	185.653595869
expensive 	408 	4.49882357895 	1835.52002021
expensive nokia 	11 	7.95145313425 	87.4659844767
expensive price 	16 	7.60314643998 	121.65034304
expensive read 	14 	7.72830958293 	108.196334161
experience 	560 	4.18638454178 	2344.37534339
experience read 	23 	7.25830595369 	166.941036935
experienced 	23 	7.25830595369 	166.941036935
experiences 	15 	7.6637710618 	114.956565927
explorer 	33 	7.00237257955 	231.078295125
extended 	24 	7.21748395917 	173.21961502
extended battery 	10 	8.03846451124 	80.3846451124
extensive 	34 	6.88101172255 	233.954398567
extent 	10 	8.03846451124 	80.3846451124
exterior 	51 	6.56515877313 	334.82309743
external 	144 	5.53851998408 	797.546877708
external display 	18 	7.60314643998 	136.85663592
external memory 	28 	7.10415527386 	198.916347668
external music 	16 	7.60314643998 	121.65034304
external screen 	13 	7.87141042657 	102.328335545
extra 	185 	5.2489739782 	971.060185966
extra apps 	11 	7.95145313425 	87.4659844767
extra features 	14 	7.79730245442 	109.162234362
extra large 	13 	7.87141042657 	102.328335545
extras 	69 	6.26197251414 	432.076103476
extremely 	151 	5.41907994722 	818.28107203
extremely fast 	16 	7.60314643998 	121.65034304
exynos 	15 	7.72830958293 	115.924643744
eye 	88 	5.9477234143 	523.399660459
eye catching 	38 	6.77279813791 	257.36632924
eye popping 	12 	7.87141042657 	94.4569251189
eyes 	36 	6.85284084558 	246.702270441
fa 	12 	7.87141042657 	94.4569251189
fa read 	11 	7.95145313425 	87.4659844767
fabulous 	19 	7.49192080487 	142.346495293
face 	59 	6.37591677349 	376.179089636
facebook 	210 	5.40592186264 	1135.24359116
facebook button 	20 	7.54598802614 	150.919760523
facebook don 	11 	7.95145313425 	87.4659844767
facebook home 	25 	7.72830958293 	193.207739573
facebook integration 	34 	6.93985222257 	235.954975567
facebook phone 	18 	7.60314643998 	136.85663592
faces 	20 	7.44062751048 	148.81255021
facetime 	25 	7.39183734631 	184.795933658
facing 	157 	5.45275316233 	856.082246485
facing camera 	139 	5.58432952012 	776.221803296
fact 	184 	5.2489739782 	965.811211988
factor 	253 	4.9598962321 	1254.85374672
factor excellent 	10 	8.03846451124 	80.3846451124
factors 	11 	7.95145313425 	87.4659844767
fail 	16 	7.60314643998 	121.65034304
failed 	16 	7.60314643998 	121.65034304
fails 	28 	7.06906395405 	197.933790713
fair 	40 	6.74748032992 	269.899213197
fairly 	103 	5.80163079581 	597.567971968
fall 	43 	6.69869016575 	288.043677127
fall love 	11 	8.03846451124 	88.4231096236
falls 	57 	6.3933085162 	364.418585423
falls short 	23 	7.25830595369 	166.941036935
familiar 	47 	6.60771838755 	310.562764215
family 	98 	5.89306500177 	577.520370173
family nonetheless 	19 	7.44062751048 	141.371922699
fan 	85 	6.01751917624 	511.48912998
fan facebook 	14 	7.72830958293 	108.196334161
fanatics 	19 	7.49192080487 	142.346495293
fancy 	24 	7.21748395917 	173.21961502
fans 	150 	5.45962604162 	818.943906242
fantastic 	280 	4.83793782504 	1354.62259101
fantastic camera 	20 	7.39183734631 	147.836746926
fantastic display 	10 	8.03846451124 	80.3846451124
fantastic keyboard 	10 	8.03846451124 	80.3846451124
fantastic phone 	15 	7.6637710618 	114.956565927
fantastic screen 	15 	7.6637710618 	114.956565927
far 	267 	4.87567815302 	1301.80606686
far perfect 	12 	8.03846451124 	96.4615741348
fashion 	32 	6.93985222257 	222.075271122
fashionable 	11 	7.95145313425 	87.4659844767
fashioned 	10 	8.03846451124 	80.3846451124
fast 	1108 	3.53663667675 	3918.59343784
fast 4g 	66 	6.30922539899 	416.408876333
fast android 	10 	8.03846451124 	80.3846451124
fast camera 	23 	7.39183734631 	170.012258965
fast cpu 	19 	7.49192080487 	142.346495293
fast data 	54 	6.46606787048 	349.167665006
fast dual 	19 	7.44062751048 	141.371922699
fast dualcore 	10 	8.03846451124 	80.3846451124
fast good 	13 	7.79730245442 	101.364931907
fast great 	10 	8.03846451124 	80.3846451124
fast interface 	13 	7.79730245442 	101.364931907
fast internet 	13 	7.79730245442 	101.364931907
fast lte 	20 	7.39183734631 	147.836746926
fast performance 	70 	6.18786454199 	433.150517939
fast phone 	15 	7.6637710618 	114.956565927
fast powerful 	11 	7.95145313425 	87.4659844767
fast processor 	122 	5.69142765567 	694.354173992
fast quad 	18 	7.6637710618 	137.947879112
fast responsive 	38 	6.79877362431 	258.353397724
fast smooth 	14 	7.87141042657 	110.199745972
fast verizon 	10 	8.03846451124 	80.3846451124
fast web 	23 	7.25830595369 	166.941036935
faster 	269 	4.89509623888 	1316.78088826
faster cpu 	10 	8.03846451124 	80.3846451124
faster data 	11 	8.03846451124 	88.4231096236
faster processor 	66 	6.27747670068 	414.313462245
faster web 	11 	7.95145313425 	87.4659844767
fastest 	73 	6.15969366502 	449.657637546
fastest smartphone 	10 	8.03846451124 	80.3846451124
fat 	16 	7.60314643998 	121.65034304
fault 	19 	7.44062751048 	141.371922699
faults 	18 	7.49192080487 	134.854574488
faves 	10 	8.03846451124 	80.3846451124
faves gallery 	10 	8.03846451124 	80.3846451124
favor 	14 	7.72830958293 	108.196334161
favorite 	53 	6.46606787048 	342.701597136
favors 	10 	8.03846451124 	80.3846451124
favourite 	29 	7.03516240237 	204.019709669
fe 	10 	8.03846451124 	80.3846451124
fe read 	10 	8.03846451124 	80.3846451124
feat 	22 	7.34531733068 	161.596981275
feat read 	11 	7.95145313425 	87.4659844767
feature 	619 	4.08547406732 	2528.90844767
feature packed 	78 	6.10562644375 	476.238862612
feature phone 	32 	6.97062388124 	223.0599642
feature phones 	16 	7.6637710618 	122.620336989
feature rich 	51 	6.52433677861 	332.741175709
feature set 	176 	5.33041431014 	938.152918584
featured 	90 	5.95902296956 	536.31206726
features 	2342 	2.83896346382 	6648.85243227
features 3g 	13 	7.79730245442 	101.364931907
features android 	13 	7.79730245442 	101.364931907
features battery 	13 	7.79730245442 	101.364931907
features best 	10 	8.03846451124 	80.3846451124
features better 	10 	8.03846451124 	80.3846451124
features business 	13 	7.79730245442 	101.364931907
