word 	tf_score 	idf_score
spacious qwerty 	18 	7.60314643998 	136.85663592
speaker volume 	11 	8.03846451124 	88.4231096236
speakerphone quality 	24 	7.21748395917 	173.21961502
speakerphone volume 	24 	7.21748395917 	173.21961502
spec sheet 	16 	7.60314643998 	121.65034304
specs price 	12 	7.87141042657 	94.4569251189
specs3 5mm 	19 	7.44062751048 	141.371922699
spectacular camera 	20 	7.39183734631 	147.836746926
speed internet 	10 	8.03846451124 	80.3846451124
speed read 	11 	7.95145313425 	87.4659844767
speeds certainly 	18 	7.49192080487 	134.854574488
speeds good 	10 	8.03846451124 	80.3846451124
speeds great 	19 	7.44062751048 	141.371922699
speeds slow 	14 	7.72830958293 	108.196334161
speedy dual 	10 	8.03846451124 	80.3846451124
speedy ev 	10 	8.03846451124 	80.3846451124
speedy performance 	38 	6.82544187139 	259.366791113
speedy processor 	19 	7.44062751048 	141.371922699
speedy web 	12 	7.87141042657 	94.4569251189
spend time 	11 	7.95145313425 	87.4659844767
sponsored links 	33 	6.90999925942 	228.029975561
spot capabilities 	22 	7.30086556811 	160.619042498
sprint 4g 	22 	7.44062751048 	163.693805231
sprint best 	12 	7.87141042657 	94.4569251189
sprint customers 	17 	7.54598802614 	128.281796444
sprint evo 	11 	7.95145313425 	87.4659844767
sprint htc 	23 	7.25830595369 	166.941036935
sprint id 	14 	7.72830958293 	108.196334161
sprint lte 	15 	7.72830958293 	115.924643744
sprint model 	19 	7.44062751048 	141.371922699
sprint offers 	11 	8.03846451124 	88.4231096236
sprint tv 	11 	7.95145313425 	87.4659844767
sprint version 	15 	7.6637710618 	114.956565927
stand read 	11 	7.95145313425 	87.4659844767
standard 5mm 	12 	7.87141042657 	94.4569251189
standard features 	10 	8.03846451124 	80.3846451124
standard headphone 	13 	7.79730245442 	101.364931907
state art 	14 	7.72830958293 	108.196334161
stay connected 	10 	8.03846451124 	80.3846451124
steep price 	10 	8.03846451124 	80.3846451124
step forward 	33 	6.90999925942 	228.029975561
stereo bluetooth 	74 	6.14590034289 	454.796625374
stereo speakers 	30 	7.06906395405 	212.071918621
steve jobs 	14 	7.72830958293 	108.196334161
stingy ipod 	10 	8.03846451124 	80.3846451124
stock android 	43 	6.74748032992 	290.141654187
storage battery 	12 	7.87141042657 	94.4569251189
storage capacity 	13 	7.79730245442 	101.364931907
storage microsd 	13 	7.79730245442 	101.364931907
storage read 	15 	7.6637710618 	114.956565927
storage space 	31 	7.00237257955 	217.073549966
streaming video 	14 	7.72830958293 	108.196334161
street price 	10 	8.03846451124 	80.3846451124
striking design 	22 	7.30086556811 	160.619042498
strong battery 	15 	7.6637710618 	114.956565927
strong megapixel 	17 	7.54598802614 	128.281796444
strong performance 	10 	8.03846451124 	80.3846451124
stunning design 	14 	7.72830958293 	108.196334161
stunning display 	25 	7.21748395917 	180.437098979
stunning screen 	19 	7.49192080487 	142.346495293
sturdy build 	24 	7.21748395917 	173.21961502
sturdy construction 	11 	7.95145313425 	87.4659844767
sturdy design 	41 	6.90999925942 	283.309969636
stylish design 	73 	6.13229469083 	447.657512431
stylish phone 	10 	8.03846451124 	80.3846451124
sub par 	14 	7.72830958293 	108.196334161
subpar camera 	17 	7.60314643998 	129.25348948
successor original 	10 	8.03846451124 	80.3846451124
super amoled 	160 	5.39940718162 	863.90514906
super fast 	43 	6.65217015012 	286.043316455
super lcd 	49 	6.56515877313 	321.692779883
super phone 	12 	7.95145313425 	95.417437611
super slim 	23 	7.34531733068 	168.942298606
superb build 	14 	7.79730245442 	109.162234362
superb design 	10 	8.03846451124 	80.3846451124
superb keyboard 	18 	7.6637710618 	137.947879112
superb screen 	18 	7.60314643998 	136.85663592
superb web 	15 	7.6637710618 	114.956565927
superphone goes 	12 	7.87141042657 	94.4569251189
support 3g 	37 	6.79877362431 	251.554624099
support android 	14 	7.79730245442 	109.162234362
support bluetooth 	22 	7.30086556811 	160.619042498
support flash 	10 	8.03846451124 	80.3846451124
support good 	18 	7.54598802614 	135.827784471
support high 	12 	7.87141042657 	94.4569251189
support htc 	11 	7.95145313425 	87.4659844767
support megapixel 	15 	7.6637710618 	114.956565927
support mobile 	23 	7.25830595369 	166.941036935
support poor 	10 	8.03846451124 	80.3846451124
support read 	23 	7.25830595369 	166.941036935
support sharp 	16 	7.60314643998 	121.65034304
support video 	10 	8.03846451124 	80.3846451124
support wi 	22 	7.30086556811 	160.619042498
suretype keyboard 	15 	7.79730245442 	116.959536816
surf web 	14 	7.72830958293 	108.196334161
surfing experience 	12 	7.95145313425 	95.417437611
symbian operating 	18 	7.49192080487 	134.854574488
symbian os 	72 	6.17367990699 	444.504953304
symbian platform 	13 	7.95145313425 	103.368890745
symbian s60 	33 	7.00237257955 	231.078295125
symbian smartphone 	25 	7.17826324601 	179.45658115
tag read 	10 	8.03846451124 	80.3846451124
takes excellent 	22 	7.30086556811 	160.619042498
takes getting 	13 	7.79730245442 	101.364931907
takes great 	18 	7.49192080487 	134.854574488
talk time 	48 	6.60771838755 	317.170482602
terms design 	12 	7.87141042657 	94.4569251189
terrible battery 	11 	7.95145313425 	87.4659844767
test best 	13 	7.79730245442 	101.364931907
text entry 	30 	7.03516240237 	211.054872071
text input 	28 	7.06906395405 	197.933790713
text messages 	15 	7.79730245442 	116.959536816
text messaging 	22 	7.30086556811 	160.619042498
th read 	125 	5.60007787708 	700.009734636
tha read 	18 	7.49192080487 	134.854574488
thing read 	14 	7.72830958293 	108.196334161
things come 	10 	8.03846451124 	80.3846451124
things going 	10 	8.03846451124 	80.3846451124
think nokia 	15 	7.6637710618 	114.956565927
thinner lighter 	14 	7.79730245442 	109.162234362
thrill 4g 	23 	7.44062751048 	171.134432741
time battery 	22 	7.34531733068 	161.596981275
time htc 	15 	7.6637710618 	114.956565927
time larger 	17 	7.54598802614 	128.281796444
time new 	13 	7.79730245442 	101.364931907
time nokia 	10 	8.03846451124 	80.3846451124
time read 	21 	7.34531733068 	154.251663944
time smartphone 	39 	6.74748032992 	263.151732867
tiny screen 	21 	7.34531733068 	154.251663944
titan ii 	28 	7.39183734631 	206.971445697
today read 	14 	7.72830958293 	108.196334161
touch 3g 	18 	7.72830958293 	139.109572493
touch based 	13 	7.87141042657 	102.328335545
touch diamond 	105 	5.9477234143 	624.510958502
touch display 	15 	7.6637710618 	114.956565927
touch dual 	42 	6.90999925942 	290.219968896
touch hd 	56 	6.65217015012 	372.521528407
touch interface 	49 	6.58621218233 	322.724396934
touch pro 	68 	6.54453948593 	445.028685043
touch read 	13 	7.79730245442 	101.364931907
touch response 	12 	7.87141042657 	94.4569251189
touch screen 	531 	4.27938079845 	2272.35120398
touch sensitive 	42 	6.67515966834 	280.35670607
touch technology 	11 	8.03846451124 	88.4231096236
touch ui 	10 	8.03846451124 	80.3846451124
touchflo 3d 	52 	6.65217015012 	345.912847806
touchflo interface 	44 	6.74748032992 	296.889134517
touchscreen display 	21 	7.34531733068 	154.251663944
touchscreen interface 	11 	7.95145313425 	87.4659844767
touchscreen keyboard 	15 	7.6637710618 	114.956565927
touchscreen phone 	34 	6.88101172255 	233.954398567
touchscreen phones 	11 	8.03846451124 	88.4231096236
touchscreen qwerty 	10 	8.03846451124 	80.3846451124
touchscreen responsive 	10 	8.03846451124 	80.3846451124
touchscreen smartphone 	25 	7.17826324601 	179.45658115
touchwiz interface 	11 	7.95145313425 	87.4659844767
trade offs 	17 	7.6637710618 	130.284108051
treo 600 	12 	7.95145313425 	95.417437611
treo 650 	50 	6.69869016575 	334.934508288
treo 680 	32 	7.17826324601 	229.704423872
treo 700p 	37 	7.06906395405 	261.5553663
treo 700w 	32 	7.17826324601 	229.704423872
treo 700wx 	16 	8.03846451124 	128.61543218
treo 750 	31 	7.17826324601 	222.526160626
treo 755p 	21 	7.54598802614 	158.465748549
treo 800w 	40 	7.06906395405 	282.762558162
treo pro 	60 	6.60771838755 	396.463103253
tri band 	17 	7.54598802614 	128.281796444
turn navigation 	23 	7.25830595369 	166.941036935
turn turn 	30 	7.00237257955 	210.071177387
tv service 	10 	8.03846451124 	80.3846451124
tweetbecome phonedog 	16 	7.60314643998 	121.65034304
ui excellent 	11 	7.95145313425 	87.4659844767
ui good 	14 	7.79730245442 	109.162234362
ui great 	14 	7.72830958293 	108.196334161
ultra slim 	10 	8.03846451124 	80.3846451124
umts hsdpa 	13 	7.87141042657 	102.328335545
uncomfortable hold 	10 	8.03846451124 	80.3846451124
unibody design 	27 	7.14052291803 	192.794118787
unimpressive camera 	11 	7.95145313425 	87.4659844767
unimpressive images 	10 	8.03846451124 	80.3846451124
unique design 	51 	6.50453415131 	331.731241717
unique features 	12 	7.87141042657 	94.4569251189
united states 	29 	7.03516240237 	204.019709669
universal search 	10 	8.03846451124 	80.3846451124
unlocked android 	10 	8.03846451124 	80.3846451124
unlocked phone 	21 	7.34531733068 	154.251663944
unlocked price 	13 	7.79730245442 	101.364931907
unlocked smartphone 	13 	7.79730245442 	101.364931907
unlocked version 	11 	7.95145313425 	87.4659844767
updated version 	11 	7.95145313425 	87.4659844767
upgrade original 	10 	8.03846451124 	80.3846451124
upgrade read 	18 	7.49192080487 	134.854574488
upgraded camera 	23 	7.25830595369 	166.941036935
use apps 	10 	8.03846451124 	80.3846451124
use good 	22 	7.30086556811 	160.619042498
use great 	11 	7.95145313425 	87.4659844767
use htc 	13 	7.79730245442 	101.364931907
use interface 	20 	7.44062751048 	148.81255021
use keyboard 	13 	7.79730245442 	101.364931907
use phone 	38 	6.79877362431 	258.353397724
use qwerty 	11 	7.95145313425 	87.4659844767
use read 	43 	6.65217015012 	286.043316455
use smartphone 	16 	7.60314643998 	121.65034304
use windows 	18 	7.49192080487 	134.854574488
used mobile 	16 	7.60314643998 	121.65034304
useful features 	15 	7.72830958293 	115.924643744
useful immensely 	17 	7.54598802614 	128.281796444
user experience 	105 	5.80163079581 	609.17123356
user friendly 	84 	6.02964053677 	506.489805089
user interface 	412 	4.49093917543 	1850.26694028
user read 	10 	8.03846451124 	80.3846451124
user replaceable 	28 	7.06906395405 	197.933790713
users need 	10 	8.03846451124 	80.3846451124
users read 	31 	6.97062388124 	216.089340318
users want 	20 	7.39183734631 	147.836746926
using phone 	10 	8.03846451124 	80.3846451124
value money 	43 	6.67515966834 	287.031865739
value read 	10 	8.03846451124 	80.3846451124
variable quality 	12 	7.87141042657 	94.4569251189
vastly improved 	10 	8.03846451124 	80.3846451124
ve come 	16 	7.60314643998 	121.65034304
ve got 	49 	6.54453948593 	320.68243481
ve read 	20 	7.39183734631 	147.836746926
ve reviewed 	19 	7.44062751048 	141.371922699
ve seen 	129 	5.57654737967 	719.374611978
ve tested 	10 	8.03846451124 	80.3846451124
ve used 	40 	6.74748032992 	269.899213197
ve waiting 	16 	7.60314643998 	121.65034304
verizon 4g 	41 	6.72278771733 	275.634296411
verizon cast 	11 	7.95145313425 	87.4659844767
verizon customers 	20 	7.39183734631 	147.836746926
verizon droid 	14 	7.79730245442 	109.162234362
verizon lte 	15 	7.72830958293 	115.924643744
verizon network 	24 	7.21748395917 	173.21961502
verizon read 	12 	7.87141042657 	94.4569251189
verizon smartphone 	11 	7.95145313425 	87.4659844767
verizon wireless 	181 	5.28306818954 	956.235342306
version android 	123 	5.64056923844 	693.790016328
version htc 	21 	7.34531733068 	154.251663944
version read 	14 	7.72830958293 	108.196334161
version windows 	13 	7.79730245442 	101.364931907
vga camera 	26 	7.14052291803 	185.653595869
vga video 	13 	7.79730245442 	101.364931907
vibrant display 	25 	7.17826324601 	179.45658115
vibrant screen 	41 	6.69869016575 	274.646296796
vibro alert 	10 	8.03846451124 	80.3846451124
video browser 	12 	7.87141042657 	94.4569251189
video calling 	45 	6.69869016575 	301.441057459
video calls 	37 	6.79877362431 	251.554624099
video camera 	44 	6.62969729427 	291.706680948
video capabilities 	13 	7.79730245442 	101.364931907
video capture 	115 	5.72682958272 	658.585402013
video chat 	57 	6.3933085162 	364.418585423
video codec 	11 	7.95145313425 	87.4659844767
video music 	15 	7.72830958293 	115.924643744
video performance 	21 	7.34531733068 	154.251663944
video phone 	12 	7.87141042657 	94.4569251189
video playback 	78 	6.09255436218 	475.21924025
video player 	25 	7.17826324601 	179.45658115
video quality 	70 	6.17367990699 	432.15759349
video recorder 	18 	7.54598802614 	135.827784471
video recording 	223 	5.04728805422 	1125.54523609
video review 	116 	5.67418584924 	658.205558512
video support 	17 	7.54598802614 	128.281796444
video tour 	10 	8.03846451124 	80.3846451124
viewing angle 	10 	8.03846451124 	80.3846451124
viewing angles 	65 	6.24670504201 	406.035827731
viewing sharing 	14 	7.72830958293 	108.196334161
virgin mobile 	56 	6.65217015012 	372.521528407
virtual keyboard 	41 	6.72278771733 	275.634296411
visit youtube 	13 	7.79730245442 	101.364931907
visual voicemail 	14 	7.72830958293 	108.196334161
vivid display 	15 	7.6637710618 	114.956565927
vivid inch 	11 	7.95145313425 	87.4659844767
vivid screen 	15 	7.6637710618 	114.956565927
voice activated 	12 	7.87141042657 	94.4569251189
voice assistant 	40 	7.30086556811 	292.034622724
voice calls 	19 	7.44062751048 	141.371922699
voice command 	21 	7.34531733068 	154.251663944
voice commands 	10 	8.03846451124 	80.3846451124
voice data 	25 	7.17826324601 	179.45658115
voice dialing 	54 	6.44737573747 	348.158289823
voice disappointed 	15 	7.6637710618 	114.956565927
voice quality 	115 	5.71786091274 	657.554004965
voice recognition 	12 	7.87141042657 	94.4569251189
volume buttons 	12 	7.87141042657 	94.4569251189
volume low 	22 	7.30086556811 	160.619042498
volume rocker 	11 	7.95145313425 	87.4659844767
wallet friendly 	13 	7.87141042657 	102.328335545
want 4g 	11 	7.95145313425 	87.4659844767
want android 	17 	7.54598802614 	128.281796444
want phone 	15 	7.6637710618 	114.956565927
want read 	10 	8.03846451124 	80.3846451124
want smartphone 	14 	7.72830958293 	108.196334161
want use 	10 	8.03846451124 	80.3846451124
watching videos 	10 	8.03846451124 	80.3846451124
water dust 	13 	7.95145313425 	103.368890745
water resistant 	21 	7.39183734631 	155.228584273
weak battery 	23 	7.25830595369 	166.941036935
weak camera 	19 	7.44062751048 	141.371922699
web access 	19 	7.49192080487 	142.346495293
web browser 	204 	5.14809275334 	1050.21092168
web browsing 	199 	5.17886441201 	1030.59401799
web pages 	12 	7.87141042657 	94.4569251189
web surfing 	27 	7.17826324601 	193.813107642
webos operating 	10 	8.03846451124 	80.3846451124
webtop functionality 	10 	8.03846451124 	80.3846451124
weeks ago 	15 	7.6637710618 	114.956565927
welcome addition 	15 	7.6637710618 	114.956565927
weve seen 	27 	7.21748395917 	194.872066898
wh read 	14 	7.72830958293 	108.196334161
white balance 	10 	8.03846451124 	80.3846451124
wi fi 	721 	3.96866105793 	2861.40462277
wi read 	25 	7.17826324601 	179.45658115
wide range 	20 	7.44062751048 	148.81255021
wifi 3g 	17 	7.54598802614 	128.281796444
wifi bluetooth 	42 	6.67515966834 	280.35670607
wifi calling 	17 	7.60314643998 	129.25348948
wifi connectivity 	15 	7.72830958293 	115.924643744
wifi gps 	28 	7.06906395405 	197.933790713
wimax 4g 	16 	7.60314643998 	121.65034304
wimax network 	10 	8.03846451124 	80.3846451124
windows marketplace 	10 	8.03846451124 	80.3846451124
windows mobile 	535 	4.38898760499 	2348.10836867
windows phone 	971 	3.88527944899 	3772.60634497
windows phones 	27 	7.17826324601 	193.813107642
windows read 	13 	7.79730245442 	101.364931907
windows smartphone 	13 	7.79730245442 	101.364931907
winner read 	10 	8.03846451124 	80.3846451124
wireless carrier 	11 	7.95145313425 	87.4659844767
wireless charging 	32 	7.17826324601 	229.704423872
wireless modem 	12 	7.95145313425 	95.417437611
wireless options 	36 	6.85284084558 	246.702270441
wit read 	11 	7.95145313425 	87.4659844767
won appeal 	13 	7.79730245442 	101.364931907
won suit 	13 	7.79730245442 	101.364931907
won win 	10 	8.03846451124 	80.3846451124
works great 	12 	7.95145313425 	95.417437611
world congress 	42 	6.67515966834 	280.35670607
world phone 	63 	6.30922539899 	397.481200136
world read 	14 	7.72830958293 	108.196334161
world roaming 	58 	6.4290265988 	372.883542731
world windows 	11 	7.95145313425 	87.4659844767
worth buying 	13 	7.79730245442 	101.364931907
worth considering 	18 	7.49192080487 	134.854574488
worth look 	25 	7.17826324601 	179.45658115
worth upgrade 	14 	7.72830958293 	108.196334161
worthy successor 	26 	7.14052291803 	185.653595869
worthy upgrade 	12 	7.87141042657 	94.4569251189
wow factor 	13 	7.87141042657 	102.328335545
x10 mini 	111 	6.04191062936 	670.652079859
xbox live 	11 	7.95145313425 	87.4659844767
xenon flash 	35 	6.93985222257 	242.89482779
xperia active 	16 	7.60314643998 	121.65034304
xperia arc 	112 	5.99370852755 	671.295355085
xperia ion 	35 	7.30086556811 	255.530294884
xperia mini 	23 	7.39183734631 	170.012258965
xperia neo 	27 	7.21748395917 	194.872066898
xperia play 	98 	6.13229469083 	600.964879702
xperia ray 	31 	7.14052291803 	221.356210459
xperia sony 	11 	7.95145313425 	87.4659844767
xperia sp 	16 	7.72830958293 	123.652953327
xperia tipo 	11 	8.03846451124 	88.4231096236
xperia x10 	138 	5.70897196532 	787.838131215
xperia x8 	22 	7.34531733068 	161.596981275
xperia zl 	25 	7.30086556811 	182.521639203
year ago 	27 	7.10415527386 	191.812192394
year contract 	74 	6.1188716705 	452.796503617
year htc 	10 	8.03846451124 	80.3846451124
year old 	13 	7.79730245442 	101.364931907
year read 	17 	7.54598802614 	128.281796444
year warranty 	11 	7.95145313425 	87.4659844767
years ago 	31 	6.97062388124 	216.089340318
yo read 	11 	7.95145313425 	87.4659844767
youre looking 	12 	7.87141042657 	94.4569251189
youtube viewing 	13 	7.79730245442 	101.364931907
zeiss lens 	25 	7.17826324601 	179.45658115
zeiss optics 	17 	7.54598802614 	128.281796444
zippy dual 	21 	7.34531733068 	154.251663944
zippy performance 	14 	7.72830958293 	108.196334161
zippy processor 	17 	7.60314643998 	129.25348948
