word 	tf_score 	idf_score
go for 	9972 	4.01029944213 	39990.7060369
go on 	534 	6.79292208358 	3627.42039263
go through 	290 	7.41545169693 	2150.48099211
go to 	1334 	5.95993139125 	7950.54847593
go with 	941 	6.30987073894 	5937.58836535
go wrong 	202 	7.7582375287 	1567.1639808
goes on 	249 	7.56611197181 	1883.96188098
going for 	421 	7.04316498752 	2965.17245974
going through 	231 	7.65979745589 	1769.41321231
going to 	2578 	5.31696196028 	13707.1279336
good about 	285 	7.42246926959 	2115.40374183
good and 	3233 	5.05909386842 	16356.0504766
good android 	342 	7.24544340037 	2477.94164293
good apps 	329 	7.27538575698 	2393.60191405
good as 	2186 	5.42652416279 	11862.3818199
good at 	395 	7.11820017346 	2811.68906852
good battery 	2705 	5.17414703515 	13996.0677301
good br 	1121 	6.21287847296 	6964.63676818
good build 	414 	7.05528634805 	2920.88854809
good but 	2655 	5.23665540036 	13903.320088
good buy 	666 	6.58375948926 	4384.78381985
good call 	894 	6.28134627223 	5615.52356738
good camera 	2722 	5.16895607058 	14069.8984241
good choice 	254 	7.53017996259 	1912.6657105
good deal 	302 	7.36101649037 	2223.02698009
good design 	210 	7.71958537427 	1621.1129286
good display 	618 	6.65471122523 	4112.61153719
good enough 	1107 	6.18900603675 	6851.22968268
good even 	259 	7.51076187673 	1945.28732607
good experience 	262 	7.55801476158 	1980.19986753
good feature 	228 	7.65090850847 	1744.40713993
good features 	840 	6.3707123982 	5351.39841449
good feel 	244 	7.5701852972 	1847.12521252
good for 	2540 	5.28821949141 	13432.0775082
good good 	216 	7.72910925578 	1669.48759925
good if 	538 	6.82340063324 	3670.98954068
good in 	1749 	5.63955159094 	9863.57573255
good internet 	247 	7.56611197181 	1868.82965704
good it 	702 	6.53910921552 	4590.4546693
good its 	230 	7.65090850847 	1759.70895695
good job 	406 	7.09763389588 	2881.63936173
good keyboard 	264 	7.49171368176 	1977.81241198
good looking 	871 	6.3191731316 	5503.99979763
good looks 	516 	6.84096206017 	3529.93642305
good mobile 	518 	6.87499937995 	3561.24967882
good music 	415 	7.07002862979 	2934.06188136
good no 	292 	7.41895432748 	2166.33466362
good not 	290 	7.4259966101 	2153.53901693
good on 	358 	7.19651277689 	2576.35157413
good one 	509 	6.86084343072 	3492.16930624
good performance 	372 	7.15524144514 	2661.74981759
good phone 	4570 	4.69236361846 	21444.1017364
good picture 	200 	7.76813859969 	1553.62771994
good pictures 	348 	7.22789909072 	2515.30888357
good price 	463 	6.96665027533 	3225.55907748
good processor 	362 	7.19091052135 	2603.10960873
good product 	595 	6.71533584705 	3995.624829
good quality 	1205 	6.02305709902 	7257.78380432
good reception 	270 	7.46932468687 	2016.71766545
good resolution 	258 	7.52236742285 	1940.7707951
good screen 	968 	6.19931540641 	6000.9373134
good service 	306 	7.34785840579 	2248.44467217
good size 	418 	7.03357258782 	2940.03334171
good so 	251 	7.54201442024 	1893.04561948
good sound 	994 	6.17778715314 	6140.72043023
good speed 	287 	7.41545169693 	2128.23463702
good the 	1199 	6.04147059604 	7243.72324465
good thing 	414 	7.06017633334 	2922.913002
good things 	306 	7.36766103309 	2254.50427613
good to 	937 	6.27127343944 	5876.18321276
good too 	321 	7.32205052184 	2350.37821751
good touch 	832 	6.35363881272 	5286.22749219
good value 	416 	7.05528634805 	2934.99912079
good video 	277 	7.44382239406 	2061.93880315
good voice 	222 	7.67328080623 	1703.46833898
good when 	258 	7.51848392283 	1939.76885209
good with 	711 	6.52322440498 	4638.01255194
good you 	213 	7.71485723307 	1643.26459064
google maps 	1171 	6.0423559436 	7075.59880995
google play 	801 	6.45671790754 	5171.83104394
google voice 	252 	7.56205517112 	1905.63790312
gorgeous screen 	319 	7.32844031994 	2337.77246206
gorilla glass 	1617 	5.75556000324 	9306.74052523
got an 	279 	7.47302154875 	2084.9730121
got it 	2063 	5.48667043013 	11319.0010974
got my 	900 	6.27797737517 	5650.17963765
got the 	1829 	5.5995114295 	10241.5064046
got this 	2086 	5.44682452159 	11362.075952
got to 	331 	7.27235085329 	2407.14813244
gps and 	496 	6.89142685409 	3418.14771963
gps br 	238 	7.59497995582 	1807.60522948
gps is 	403 	7.09002929649 	2857.28180649
gps navigation 	201 	7.79844394918 	1567.48723379
grand and 	234 	7.71485723307 	1805.27659254
grand duos 	401 	7.31254173387 	2932.32923528
grand is 	425 	7.32524031721 	3113.22713481
graphics and 	221 	7.69616510006 	1700.85248711
graphics are 	274 	7.47302154875 	2047.60790436
great and 	1729 	5.64311031356 	9756.93773214
great apps 	751 	6.45003785598 	4843.97842984
great as 	419 	7.04075824749 	2950.0777057
great battery 	1260 	5.9325765078 	7475.04639983
great br 	846 	6.40448671532 	5418.19576116
great browser 	205 	7.74356733896 	1587.43130449
great build 	230 	7.62902579722 	1754.67593336
great but 	715 	6.51466515159 	4657.98558339
great buy 	362 	7.1853394763 	2601.09289042
great call 	767 	6.43156767392 	4933.0124059
great camera 	2027 	5.46158130683 	11070.625309
great deal 	275 	7.48045652724 	2057.12554499
great design 	539 	6.78730934668 	3658.35973786
great device 	288 	7.43308883841 	2140.72958546
great display 	782 	6.41214958806 	5014.30097787
great email 	210 	7.71958537427 	1621.1129286
great experience 	265 	7.52236742285 	1993.42736706
great feature 	268 	7.47673212814 	2003.76421034
great features 	1369 	5.85400007605 	8014.12610411
great for 	1713 	5.65506502855 	9687.12639391
great if 	208 	7.72910925578 	1607.6547252
great in 	747 	6.46885561556 	4832.23514482
great it 	368 	7.17979929592 	2642.1661409
great job 	379 	7.16064686371 	2713.88516134
great keyboard 	630 	6.62413764521 	4173.20671648
great looking 	340 	7.24839761226 	2464.45518817
great looks 	296 	7.37771136894 	2183.80256521
great mobile 	202 	7.82441943559 	1580.53272599
great music 	233 	7.62040505418 	1775.55437762
great on 	326 	7.30939212497 	2382.86183274
great phone 	4714 	4.64680429794 	21905.0354605
great pictures 	537 	6.78730934668 	3644.78511916
great price 	479 	6.90183277526 	3305.97789935
great product 	447 	7.07499141913 	3162.52116435
great quality 	299 	7.36766103309 	2202.93064889
great reception 	316 	7.31887086892 	2312.76319458
great screen 	2143 	5.40944594884 	11592.4426684
great service 	313 	7.32524031721 	2292.80021929
great size 	279 	7.43665390458 	2074.82643938
great sound 	636 	6.61781850885 	4208.93257163
great speed 	253 	7.53410924073 	1906.1296379
great the 	865 	6.33804161591 	5482.40599776
great to 	390 	7.13390730266 	2782.22384804
great touch 	400 	7.07748208044 	2830.99283218
great ui 	240 	7.58664657426 	1820.79517782
great value 	330 	7.28454612638 	2403.90022171
great web 	243 	7.57427528245 	1840.54889364
great with 	508 	6.85683540932 	3483.27238794
guess what 	217 	7.72433597703 	1676.18090702
guys this 	316 	7.31254173387 	2310.7631879
had an 	515 	6.85085333765 	3528.18946889
had any 	341 	7.25136057739 	2472.71395689
had been 	508 	6.89557623764 	3502.95272872
had bought 	236 	7.60338336661 	1794.39847452
had it 	669 	6.5776896679 	4400.47438782
had my 	275 	7.47673212814 	2056.10133524
had no 	541 	6.81186204368 	3685.21736563
had some 	245 	7.58250578159 	1857.71391649
had the 	1231 	5.99817379029 	7383.75193584
had this 	622 	6.64819654421 	4135.1782505
had to 	2326 	5.43710627212 	12646.7091889
half day 	264 	7.51076187673 	1982.84113546
half of 	236 	7.62470613608 	1799.43064811
half the 	250 	7.5908045844 	1897.7011461
hand and 	558 	6.75608550622 	3769.89571247
hand br 	259 	7.51461544605 	1946.28540053
hand it 	202 	7.78317647705 	1572.20164836
hand the 	287 	7.44382239406 	2136.37702709
hands and 	262 	7.51848392283 	1969.84278778
hands down 	399 	7.10273594776 	2833.99164316
hands free 	224 	7.72433597703 	1730.25125885
hands on 	487 	6.91658541373 	3368.37709649
handset is 	314 	7.35113173114 	2308.25536358
handy and 	215 	7.71015134204 	1657.68253854
hangs lot 	212 	7.72433597703 	1637.55922713
happy that 	241 	7.61612239239 	1835.48549657
happy to 	549 	6.78544541324 	3725.20953187
happy with 	2775 	5.18461050879 	14387.2941619
hard earned 	236 	7.62040505418 	1798.41559279
hard to 	1199 	6.02915733581 	7228.95964563
hardware and 	399 	7.11560613828 	2839.12684917
hardware is 	368 	7.17428964011 	2640.13858756
has all 	1087 	6.08950883059 	6619.29609885
has an 	928 	6.27016047328 	5818.7089192
has become 	235 	7.62470613608 	1791.80594198
has been 	3048 	5.16452801907 	15741.4814021
has better 	628 	6.68962749034 	4201.08606393
has come 	227 	7.66876612587 	1740.80991057
has decent 	218 	7.68237177793 	1674.75704759
has done 	410 	7.07002862979 	2898.71173821
has dual 	244 	7.57838206441 	1849.12522372
has everything 	616 	6.64819654421 	4095.28907124
has given 	253 	7.54599056861 	1909.13561386
has good 	1068 	6.11775929688 	6533.76692906
has got 	1037 	6.27238764569 	6504.46598858
has great 	965 	6.22876022551 	6010.75361762
has it 	409 	7.07002862979 	2891.64170958
has its 	230 	7.63772150419 	1756.67594596
has lot 	506 	6.84688507847 	3464.52384971
has made 	254 	7.55801476158 	1919.73574944
has many 	399 	7.10786416413 	2836.03780149
has more 	374 	7.17704067348 	2684.21321188
has much 	218 	7.69154615421 	1676.75706162
has nice 	440 	6.98922459737 	3075.25882284
has no 	608 	6.70154252492 	4074.53785515
has not 	541 	6.78917676085 	3672.94462762
has one 	213 	7.70546749272 	1641.26457595
has only 	482 	6.92940610216 	3339.97374124
has really 	235 	7.64649349027 	1796.92597021
has so 	273 	7.45831540136 	2036.12010457
has some 	670 	6.57920367273 	4408.06646073
has the 	1715 	5.69869714134 	9773.2655974
has to 	997 	6.20451022328 	6185.89669261
has very 	792 	6.42245895772 	5086.58749452
hats off 	360 	7.1853394763 	2586.72221147
have all 	356 	7.22789909072 	2573.13207629
have already 	345 	7.23371306058 	2495.6310059
have also 	245 	7.57427528245 	1855.6974442
have always 	237 	7.63336419882 	1809.10731512
have an 	912 	6.32385698092 	5767.3575666
have any 	783 	6.43944173035 	5042.08287486
have been 	6790 	4.37109577323 	29679.7403002
have better 	279 	7.46932468687 	2083.94158764
have bought 	943 	6.25690061049 	5900.25727569
have come 	227 	7.66427173629 	1739.78968414
have done 	356 	7.20214659461 	2563.96418768
have ever 	1260 	5.97637913046 	7530.23770438
have found 	386 	7.16881017435 	2767.1607273
have given 	372 	7.16064686371 	2663.7606333
have gone 	218 	7.68694844496 	1675.754761
have good 	363 	7.20214659461 	2614.37921384
have got 	450 	6.96442062 	3133.989279
have great 	219 	7.67781596139 	1681.44169555
have had 	1468 	5.83438448162 	8564.87641902
have installed 	309 	7.37435002124 	2278.67415656
have it 	698 	6.54935070958 	4571.44679528
have just 	257 	7.52626606327 	1934.25037826
have lot 	232 	7.66876612587 	1779.1537412
have made 	411 	7.09509259845 	2916.08305796
have more 	315 	7.34459576016 	2313.54766445
have my 	268 	7.48419484935 	2005.76421962
have never 	562 	6.74708454537 	3791.8615145
have no 	1119 	6.08026662063 	6803.81834848
have not 	1615 	5.75025495101 	9286.66174588
have one 	408 	7.07499141913 	2886.596499
have only 	359 	7.19091052135 	2581.53687716
have ordered 	202 	7.78317647705 	1572.20164836
have owned 	329 	7.30000238462 	2401.70078454
have problem 	202 	7.7582375287 	1567.1639808
have purchased 	662 	6.60374478164 	4371.67904545
have read 	268 	7.48794719897 	2006.76984932
have seen 	825 	6.41086835791 	5288.96639527
have some 	418 	7.07499141913 	2957.3464132
have the 	2118 	5.4705410482 	11586.6059401
have this 	725 	6.53185755213 	4735.59672529
have to 	7589 	4.30022844537 	32634.4336719
have tried 	305 	7.39127089873 	2254.33762411
have used 	1773 	5.65506502855 	10026.4302956
have very 	217 	7.69616510006 	1670.06782671
haven had 	216 	7.71015134204 	1665.39268988
having the 	399 	7.1498650881 	2852.79617015
having to 	618 	6.71360124124 	4149.00556709
having used 	204 	7.80875331884 	1592.98567704
hd 1080p 	216 	7.71958537427 	1667.43044084
hd and 	235 	7.66427173629 	1801.10385803
hd display 	449 	7.0577283517 	3168.92002992
hd games 	704 	6.59909721325 	4645.76443813
hd movies 	202 	7.80875331884 	1577.36817041
hd recording 	605 	6.72230451637 	4066.9942324
hd screen 	492 	6.95334630971 	3421.04638438
hd video 	1363 	5.91215160295 	8058.26263482
hd videos 	957 	6.26682898768 	5997.35534121
he is 	231 	7.77813868302 	1796.75003578
headphone jack 	396 	7.10273594776 	2812.68343531
headphones are 	299 	7.37771136894 	2205.93569931
heated up 	371 	7.21351035326 	2676.21234106
heats up 	444 	7.02881067406 	3120.79193928
heavy games 	375 	7.23371306058 	2712.64239772
heavy usage 	529 	6.84096206017 	3618.86892983
heavy use 	358 	7.20781233215 	2580.39681491
heavy user 	248 	7.62902579722 	1891.99839771
help me 	358 	7.24249789014 	2592.81424467
help you 	297 	7.38786374041 	2194.1955309
here and 	338 	7.26330101777 	2454.995744
here are 	549 	6.7651682208 	3714.07735322
here in 	256 	7.52236742285 	1925.72606025
here is 	713 	6.53765466981 	4661.34777958
here the 	235 	7.62470613608 	1791.80594198
hey guys 	299 	7.36766103309 	2202.93064889
hi all 	337 	7.24839761226 	2442.70999533
hi guys 	318 	7.30625240496 	2323.38826478
high end 	1956 	5.56595123301 	10887.0006118
high quality 	847 	6.36213916749 	5388.73187486
high resolution 	577 	6.7506752135 	3895.13959819
high speed 	369 	7.25433234778 	2676.84863633
highly recommend 	621 	6.64657448384 	4127.52275447
highly recommended 	378 	7.14451748178 	2700.62760811
hit the 	245 	7.59917283408 	1861.79734435
hold and 	242 	7.59917283408 	1838.99982585
hold it 	348 	7.22500473269 	2514.30164698
hold the 	354 	7.26030251477 	2570.14709023
home and 	233 	7.63336419882 	1778.57385833
home button 	352 	7.40156258477 	2605.35002984
home screen 	1155 	6.17272897342 	7129.5019643
home screens 	400 	7.14451748178 	2857.80699271
hope it 	299 	7.37099993436 	2203.92898037
hope this 	478 	6.90392701686 	3300.07711406
hot spot 	256 	7.55399061128 	1933.82159649
hours and 	280 	7.47302154875 	2092.44603365
hours of 	773 	6.5203631727 	5040.2407325
hours on 	228 	7.74843352861 	1766.64284452
hours with 	348 	7.26030251477 	2526.58527514
how can 	292 	7.40156258477 	2161.25627475
how it 	438 	6.99839897365 	3065.29875046
how many 	397 	7.1391983203 	2834.26173316
how much 	491 	6.89557623764 	3385.72793268
how the 	346 	7.24839761226 	2507.94557384
how to 	1287 	6.01010914084 	7735.01046426
however it 	398 	7.09255774285 	2822.83798165
however the 	597 	6.72580714692 	4015.30686671
hrs of 	269 	7.67328080623 	2064.11253688
htc and 	445 	7.02171005251 	3124.66097337
htc desire 	827 	6.51324570493 	5386.45419798
htc evo 	264 	7.67781596139 	2026.94341381
htc explorer 	912 	6.6209730856 	6038.32745407
htc has 	363 	7.26630853883 	2637.6699996
htc is 	424 	7.10529676862 	3012.6458299
htc one 	4124 	5.2688254443 	21728.6361323
htc or 	203 	7.7533235139 	1573.92467332
htc phone 	203 	7.76813859969 	1576.93213574
htc phones 	242 	7.62470613608 	1845.17888493
htc sensation 	216 	7.84033489089 	1693.51233643
htc sense 	1773 	5.65026597915 	10017.921581
htc wildfire 	346 	7.29379118452 	2523.65174985
http www 	341 	7.26330101777 	2476.78564706
huge screen 	522 	6.84293250416 	3572.01076717
ice cream 	1076 	6.13899561617 	6605.559283
ics and 	311 	7.35113173114 	2286.20196838
ics is 	295 	7.38108405342 	2177.41979576
ics update 	476 	7.00533541764 	3334.5396588
if any 	291 	7.40848302761 	2155.86856103
if anyone 	294 	7.39468970548 	2174.03877341
if are 	405 	7.15254965347 	2896.78260966
if can 	232 	7.67328080623 	1780.20114705
if have 	450 	6.98466878083 	3143.10095138
if it 	1839 	5.59383926455 	10287.0704075
if its 	325 	7.31570129416 	2377.6029206
if not 	676 	6.57617795181 	4445.49629542
if one 	212 	7.78823977901 	1651.10683315
if someone 	243 	7.62040505418 	1851.75842817
if that 	212 	7.72910925578 	1638.57116223
if the 	1369 	5.90595003269 	8085.24559475
if there 	463 	6.99151031265 	3237.06927476
if they 	604 	6.69132097085 	4041.55786639
if this 	465 	6.95776132791 	3235.35901748
if ur 	433 	7.10273594776 	3075.48466538
if use 	257 	7.56611197181 	1944.49077676
if want 	812 	6.44737827995 	5235.27116332
if we 	585 	6.84886723968 	4006.58733521
if you 	18872 	3.5583354259 	67152.9061576
if your 	1073 	6.15671261503 	6606.15263593
im not 	218 	7.72433597703 	1683.90524299
image quality 	353 	7.24839761226 	2558.68435713
images and 	206 	7.78317647705 	1603.33435427
important to 	205 	7.77813868302 	1594.51843002
impressed by 	252 	7.55399061128 	1903.60563404
impressed with 	731 	6.52753166218 	4771.62564505
improvement over 	198 	7.78823977901 	1542.07147624
in addition 	246 	7.58250578159 	1865.29642227
in all 	2202 	5.39961670987 	11889.9559951
in an 	401 	7.11301881472 	2852.3205447
in and 	401 	7.10018166796 	2847.17284885
in android 	581 	6.76699470532 	3931.62392379
in any 	760 	6.45940247291 	4909.14587941
in between 	242 	7.58664657426 	1835.96847097
in both 	263 	7.53805401902 	1982.508207
in bright 	204 	7.81394813572 	1594.04541969
in built 	343 	7.26932513237 	2493.3785204
in call 	231 	7.69154615421 	1776.74716162
in camera 	258 	7.53805401902 	1944.81793691
in case 	601 	6.72580714692 	4042.2100953
in class 	353 	7.28454612638 	2571.44478261
in comparison 	461 	6.99609747666 	3225.20093674
in day 	606 	6.67952639435 	4047.79299498
in daylight 	355 	7.22789909072 	2565.9041772
