word 	tf_score 	idf_score
effortlessly 	121 	8.26742246301 	1000.35811802
el 	611 	7.18256554941 	4388.54755069
electronic 	228 	7.68237177793 	1751.58076537
electronics 	213 	7.79844394918 	1661.06856118
elegant 	757 	6.45404052977 	4885.70868104
email 	6378 	4.42322205392 	28211.3102599
email accounts 	272 	7.48794719897 	2036.72163812
email br 	175 	7.90095951271 	1382.66791472
email client 	104 	8.44647069446 	878.432952224
email text 	200 	7.77813868302 	1555.6277366
email web 	144 	8.10859887749 	1167.63823836
emailing 	198 	7.80875331884 	1546.13315713
emails 	1574 	5.81092090966 	9146.3895118
embedded 	197 	7.96549803385 	1569.20311267
emergency 	114 	8.34405568903 	951.22234855
emi 	328 	7.49171368176 	2457.28208762
en 	477 	7.27235085329 	3468.91135702
enable 	254 	7.61612239239 	1934.49508767
enabled 	659 	6.65471122523 	4385.45469743
enables 	234 	7.71958537427 	1806.38297758
encountered 	164 	7.97157707992 	1307.33864111
end 	4738 	4.72765177575 	22399.6141135
end android 	148 	8.12980108514 	1203.2105606
end day 	248 	7.5701852972 	1877.40595371
end games 	342 	7.25433234778 	2480.98166294
end phone 	327 	7.31254173387 	2391.20114698
end phones 	311 	7.36766103309 	2291.34258129
ended 	338 	7.27842989936 	2460.10930598
endless 	302 	7.364333243 	2224.02863939
ends 	246 	7.5701852972 	1862.26558311
energy 	153 	8.10859887749 	1240.61562826
engine 	944 	6.31218823708 	5958.70569581
engineer 	124 	8.25116194214 	1023.14408083
engineering 	146 	8.09470976533 	1181.82762574
english 	293 	7.48045652724 	2191.77376248
enhance 	217 	7.71485723307 	1674.12401958
enhanced 	338 	7.29379118452 	2465.30142037
enhancement 	149 	8.08783688604 	1205.08769602
enhances 	111 	8.38009562552 	930.190614432
enjoy 	1846 	5.60350117546 	10344.0631699
enjoy phone 	142 	8.10859887749 	1151.4210406
enjoyable 	196 	7.80358534868 	1529.50272834
enjoyed 	222 	7.69616510006 	1708.54865221
enjoying 	568 	6.73994165785 	3828.28686166
ensure 	186 	7.88405770191 	1466.43473255
ensures 	128 	8.30075888328 	1062.49713706
enter 	270 	7.51461544605 	2028.94617043
entertainment 	493 	6.91446452216 	3408.83100943
entire 	532 	6.84293250416 	3640.44009221
entire day 	115 	8.34405568903 	959.566404239
entirely 	122 	8.38931228062 	1023.49609824
entry 	977 	6.27461978947 	6130.30353431
entry level 	790 	6.49358215003 	5129.92989852
environment 	204 	7.79844394918 	1590.88256563
envy 	110 	8.36191330643 	919.810463708
epic 	245 	7.7582375287 	1900.76819453
equal 	352 	7.25433234778 	2553.52498642
equalizer 	232 	7.64209787879 	1772.96670788
equally 	281 	7.47673212814 	2100.96172801
equipment 	143 	8.18109437952 	1169.89649627
equipped 	263 	7.58250578159 	1994.19902056
equivalent 	175 	7.92977995124 	1387.71149147
era 	147 	8.11561645015 	1192.99561817
ergonomic 	141 	8.12980108514 	1146.301953
ergonomics 	136 	8.19624618455 	1114.6894811
ericsson 	610 	6.82727660708 	4164.63873032
error 	405 	7.14451748178 	2893.52958012
errors 	123 	8.25925915237 	1015.88887574
es 	351 	7.53805401902 	2645.85696068
esp 	203 	7.7731261412 	1577.94460666
especially 	2571 	5.29239486282 	13606.7471923
essential 	272 	7.54998258988 	2053.59526445
estate 	173 	7.94747952834 	1374.9139584
europe 	192 	7.90095951271 	1516.98422644
european 	181 	7.99626969251 	1447.32481434
evdo 	337 	7.26030251477 	2446.72194748
evening 	316 	7.35771070224 	2325.03658191
event 	114 	8.37096314195 	954.289798183
events 	141 	8.18109437952 	1153.53430751
eventually 	268 	7.53805401902 	2020.1984771
everybody 	446 	7.02171005251 	3131.68268342
everyday 	854 	6.36825539451 	5438.49010691
everyday use 	120 	8.30926957295 	997.112348754
everytime 	235 	7.62470613608 	1791.80594198
evo 	1161 	6.37564459069 	7402.12336979
evo 4g 	328 	7.54998258988 	2476.39428948
ex 	248 	7.63336419882 	1893.07432131
exact 	252 	7.60338336661 	1916.05260839
exactly 	799 	6.42635253824 	5134.65567805
example 	608 	6.72055779103 	4086.09913695
exceeded 	141 	8.11561645015 	1144.30191947
excel 	544 	6.8389954912 	3720.41354721
excel powerpoint 	180 	7.87294647648 	1417.13036577
excelent 	150 	8.25116194214 	1237.67429132
excelente 	223 	7.82441943559 	1744.84553414
excellent 	12442 	3.81938554242 	47520.7949188
excellent battery 	438 	6.99151031265 	3062.28151694
excellent br 	221 	7.71485723307 	1704.98344851
excellent build 	140 	8.14418982259 	1140.18657516
excellent camera 	597 	6.69132097085 	3994.7186196
excellent delivery 	107 	8.38931228062 	897.656414027
excellent display 	274 	7.45831540136 	2043.57841997
excellent features 	291 	7.39812024058 	2152.85299001
excellent performance 	131 	8.18864158516 	1072.71204766
excellent phone 	961 	6.20973216727 	5967.55261274
excellent product 	222 	7.71015134204 	1711.65359793
excellent quality 	345 	7.22789909072 	2493.6251863
excellent screen 	416 	7.03835728595 	2927.95663095
excellent service 	237 	7.60338336661 	1802.00185789
excellent sound 	210 	7.71958537427 	1621.1129286
excellent touch 	208 	7.72910925578 	1607.6547252
excellent video 	110 	8.36191330643 	919.810463708
excellent voice 	123 	8.25116194214 	1014.89291888
exception 	169 	7.94154479282 	1342.12106999
exceptional 	391 	7.11820017346 	2783.21626782
exceptionally 	184 	7.94154479282 	1461.24424188
exchange 	968 	6.30987073894 	6107.9548753
exchanged 	127 	8.22725642129 	1044.8615655
excited 	414 	7.06509034814 	2924.94740413
exciting 	217 	7.71015134204 	1673.10284122
exclusive 	307 	7.44023172593 	2284.15113986
exist 	121 	8.32651137938 	1007.50787691
existing 	293 	7.4259966101 	2175.81700676
exists 	116 	8.30926957295 	963.875270462
exp 	164 	8.09470976533 	1327.53240151
expand 	193 	7.87294647648 	1519.47866996
expandable 	1776 	5.64014383259 	10016.8954467
expandable memory 	960 	6.23733476893 	5987.84137818
expandable storage 	253 	7.61612239239 	1926.87896527
expanded 	251 	7.55801476158 	1897.06170516
expansion 	350 	7.25433234778 	2539.01632172
expansion slot 	129 	8.25925915237 	1065.44443066
expect 	2714 	5.23152414773 	14198.356537
expect phone 	151 	8.05416367093 	1216.17871431
expect price 	118 	8.32651137938 	982.528342767
expectation 	346 	7.23663277068 	2503.87493866
expectations 	874 	6.33329101315 	5535.29634549
expected 	2439 	5.32557527795 	12989.0781029
expecting 	476 	6.93155895552 	3299.42206283
expensive 	1581 	5.76223114205 	9110.08743559
expensive phone 	143 	8.13696957462 	1163.58664917
experia 	211 	7.94154479282 	1675.66595129
experiance 	115 	8.39861467328 	965.840687428
experience 	9537 	4.12324742443 	39323.4106868
experience android 	148 	8.08783688604 	1196.99985913
experience awesome 	113 	8.34405568903 	942.878292861
experience br 	322 	7.34134372477 	2363.91267938
experience good 	390 	7.13127225503 	2781.19617946
experience great 	132 	8.21941324383 	1084.96254819
experience just 	111 	8.35294463645 	927.176854646
experience phone 	432 	7.01700416148 	3031.34579776
experience samsung 	109 	8.41748315759 	917.505664177
experience using 	137 	8.14418982259 	1115.75400569
experienced 	889 	6.31567458576 	5614.63470674
experiences 	175 	7.94747952834 	1390.80891746
experiencing 	155 	8.0475629869 	1247.37226297
expert 	132 	8.2351616008 	1087.0413313
explain 	256 	7.53410924073 	1928.73196563
explore 	383 	7.16608165969 	2744.60927566
explorer 	1804 	6.02132098748 	10862.4630614
explorer 10 	140 	8.12268361737 	1137.17570643
exploring 	162 	8.00884847472 	1297.4334529
express 	160 	8.03449090533 	1285.51854485
extend 	147 	8.10163020817 	1190.9396406
extended 	492 	6.92940610216 	3409.26780226
extended battery 	208 	7.7582375287 	1613.71340597
extensive 	195 	7.79332884852 	1519.69912546
extensively 	138 	8.2351616008 	1136.45230091
extent 	331 	7.32524031721 	2424.654545
exterior 	147 	8.10163020817 	1190.9396406
external 	1614 	5.81514626806 	9385.64607664
external memory 	395 	7.12602289914 	2814.77904516
external sd 	283 	7.56611197181 	2141.20968802
extra 	2182 	5.47404718753 	11944.3709632
extra battery 	106 	8.40800441363 	891.248467845
extra features 	107 	8.43671451952 	902.728453588
extraordinary 	122 	8.31785331664 	1014.77810463
extras 	171 	8.0151977024 	1370.59880711
extreme 	182 	7.91815191325 	1441.10364821
extremely 	2388 	5.40148151227 	12898.7378513
extremely easy 	101 	8.45632299091 	854.088622081
extremely fast 	248 	7.56205517112 	1875.38968244
extremely good 	164 	8.00884847472 	1313.45114985
extremely happy 	139 	8.12980108514 	1130.04235083
exynos 	347 	7.42246926959 	2575.59683655
eye 	1013 	6.2139294452 	6294.71052799
eye candy 	117 	8.30075888328 	971.188789344
eye catching 	125 	8.2351616008 	1029.3952001
eyes 	1021 	6.19827967353 	6328.44354668
f2 	159 	7.99626969251 	1271.40688111
f2 aperture 	150 	8.05416367093 	1208.12455064
fabulous 	582 	6.72405429809 	3913.39960149
face 	1651 	5.76022512333 	9510.13167861
face problem 	139 	8.14418982259 	1132.04238534
face time 	106 	8.40800441363 	891.248467845
facebook 	3057 	5.17749836951 	15827.6125156
facebook app 	107 	8.39861467328 	898.651770041
facebook integration 	149 	8.09470976533 	1206.11175503
facebook twitter 	507 	6.88112810189 	3488.73194766
faced 	1016 	6.21182860409 	6311.21786176
faced problem 	152 	8.0674972018 	1226.25957467
facetime 	254 	7.6118579936 	1933.41193038
facilities 	181 	7.90665753382 	1431.10501362
facility 	551 	6.88935860103 	3796.03658917
facing 	2000 	5.54203704991 	11084.0740998
facing camera 	955 	6.25909841357 	5977.43898496
facing problem 	177 	7.90095951271 	1398.46983375
fact 	2281 	5.43083968135 	12387.7453132
fact phone 	109 	8.37096314195 	912.434982473
factor 	1949 	5.54796219517 	10812.9783184
factor br 	141 	8.13696957462 	1147.31271002
factors 	165 	8.02801839083 	1324.62303449
factory 	502 	6.9778737377 	3502.89261633
factory reset 	155 	8.21163110339 	1272.80282102
facts 	355 	7.37099993436 	2616.7049767
fail 	259 	7.54998258988 	1955.44549078
failed 	397 	7.12864413262 	2830.07172065
fails 	351 	7.26932513237 	2551.53312146
failure 	133 	8.20390905729 	1091.11990462
fair 	512 	6.86285348165 	3513.7809826
fairly 	818 	6.43812507447 	5266.38631091
fairly good 	139 	8.1736037078 	1136.13091538
faith 	109 	8.38931228062 	914.435038588
fake 	261 	7.59917283408 	1983.38410969
fall 	740 	6.5464138499 	4844.34624893
fall love 	211 	7.7533235139 	1635.95126143
fallen 	110 	8.39861467328 	923.847614061
falling 	169 	7.9356450707 	1341.12401695
falls 	314 	7.36766103309 	2313.44556439
false 	219 	7.80875331884 	1710.11697683
familiar 	325 	7.28454612638 	2367.47749107
family 	778 	6.47976977574 	5041.26088552
famous 	167 	8.02801839083 	1340.67907127
fan 	1506 	5.80741336485 	8745.96452746
fanboy 	141 	8.18864158516 	1154.59846351
fancy 	247 	7.58250578159 	1872.87892805
fans 	199 	7.8191700797 	1556.01484586
fantastic 	3168 	5.09656660719 	16145.9230116
fantastic camera 	126 	8.22725642129 	1036.63430908
fantastic phone 	257 	7.52236742285 	1933.24842767
fantastic screen 	156 	8.0151977024 	1250.37084157
far 	7028 	4.3609888195 	30649.0294234
far best 	455 	6.97336922558 	3172.88299764
far better 	1126 	6.10165283785 	6870.46109541
far far 	203 	7.88965995745 	1601.60097136
far good 	242 	7.58250578159 	1834.96639914
far phone 	150 	8.06080821365 	1209.12123205
far superior 	172 	7.95945571939 	1369.02638374
fashion 	105 	8.40800441363 	882.840463432
fast 	23629 	3.12112008037 	73748.9463791
fast 3g 	224 	7.65534310554 	1714.79685564
fast 4g 	263 	7.4954944046 	1971.31502841
fast android 	128 	8.21163110339 	1051.08878123
fast battery 	130 	8.19624618455 	1065.51200399
fast br 	1388 	5.85988677443 	8133.52284291
fast browser 	214 	7.71015134204 	1649.9723872
fast browsing 	178 	7.88405770191 	1403.36227094
fast camera 	231 	7.62470613608 	1761.30711743
fast cpu 	101 	8.44647069446 	853.093540141
fast data 	115 	8.31785331664 	956.553131414
fast delivery 	279 	7.45467241008 	2079.85360241
fast downloads 	107 	8.38931228062 	897.656414027
fast dual 	124 	8.24312977044 	1022.14809154
fast easy 	436 	6.99151031265 	3048.29849632
fast fast 	442 	7.34785840579 	3247.75341536
fast fluid 	118 	8.29232001464 	978.493761727
fast good 	283 	7.42246926959 	2100.55880329
fast great 	478 	6.89974291034 	3298.07711114
fast internet 	804 	6.3830887938 	5132.00339022
fast love 	115 	8.31785331664 	956.553131414
fast nice 	118 	8.29232001464 	978.493761727
fast os 	125 	8.2351616008 	1029.3952001
fast performance 	148 	8.0674972018 	1193.98958587
fast phone 	365 	7.1853394763 	2622.64890885
fast processing 	244 	7.5701852972 	1847.12521252
fast processor 	1544 	5.73060795362 	8848.05868039
fast reliable 	178 	7.88405770191 	1403.36227094
fast response 	204 	7.74843352861 	1580.68043984
fast responsive 	431 	7.00533541764 	3019.299565
fast screen 	145 	8.08783688604 	1172.73634848
fast smooth 	299 	7.37435002124 	2204.93065635
fast speed 	133 	8.1736037078 	1087.08929314
fast speeds 	107 	8.38931228062 	897.656414027
fast web 	295 	7.38108405342 	2177.41979576
fast wifi 	121 	8.31785331664 	1006.46025131
faster 	3897 	4.90494318859 	19114.5636059
faster better 	123 	8.25116194214 	1014.89291888
faster internet 	112 	8.34405568903 	934.534237172
faster iphone 	116 	8.34405568903 	967.910459928
faster processor 	239 	7.5908045844 	1814.20229567
fastest 	612 	6.7032563214 	4102.39286869
fat 	175 	7.94747952834 	1390.80891746
father 	170 	8.02801839083 	1364.76312644
fault 	522 	6.92725787362 	3616.02861003
faults 	105 	8.43671451952 	885.855024549
faulty 	383 	7.25136057739 	2777.27110114
fav 	108 	8.38009562552 	905.050327556
favorite 	446 	7.06017633334 	3148.83864467
favourite 	576 	7.04557753392 	4058.25265954
favourite apps 	111 	8.44647069446 	937.558247085
fb 	635 	6.80045507589 	4318.28897319
fear 	159 	8.00884847472 	1273.40690748
feather 	214 	7.73390542805 	1655.0557616
feather touch 	115 	8.38009562552 	963.710996935
feature 	8459 	4.19853583349 	35515.4146155
feature br 	171 	7.92977995124 	1355.99237166
feature good 	132 	8.19624618455 	1081.90449636
feature great 	117 	8.33524505935 	975.223671944
feature like 	123 	8.25116194214 	1014.89291888
feature packed 	197 	7.79332884852 	1535.28578316
feature phone 	537 	6.81953962458 	3662.0927784
feature rich 	293 	7.42246926959 	2174.78349599
feature set 	275 	7.46932468687 	2054.06428889
featured 	360 	7.21351035326 	2596.86372717
features 	26214 	3.07546793578 	80620.3164684
features android 	249 	7.56611197181 	1883.96188098
features apps 	148 	8.0674972018 	1193.98958587
features available 	217 	7.68694844496 	1668.06781256
features awesome 	170 	7.92977995124 	1348.06259171
features battery 	129 	8.20390905729 	1058.30426839
features best 	141 	8.11561645015 	1144.30191947
features better 	107 	8.38931228062 	897.656414027
features br 	681 	6.60841405083 	4500.32996861
features camera 	242 	7.57838206441 	1833.96845959
features easy 	156 	8.0151977024 	1250.37084157
features excellent 	119 	8.28395176496 	985.790260031
features good 	767 	6.44208025431 	4941.07555506
features great 	456 	6.94895069823 	3168.72151839
features high 	111 	8.35294463645 	927.176854646
features including 	111 	8.35294463645 	927.176854646
features just 	266 	7.51848392283 	1999.91672347
features like 	1488 	5.80461616023 	8637.26884642
features looks 	101 	8.44647069446 	853.093540141
features love 	157 	8.00884847472 	1257.38921053
features low 	113 	8.34405568903 	942.878292861
features make 	179 	7.87848665686 	1410.24911158
features need 	166 	7.95344969533 	1320.27264942
features nice 	171 	7.92394903093 	1354.99528429
features phone 	1005 	6.17272897342 	6203.59261828
features phones 	106 	8.39861467328 	890.253155368
features pretty 	104 	8.41748315759 	875.418248389
features price 	398 	7.08499150246 	2819.82661798
features really 	172 	7.91815191325 	1361.92212908
features samsung 	170 	7.9356450707 	1349.05966202
features screen 	125 	8.2351616008 	1029.3952001
features want 	127 	8.21941324383 	1043.86548197
features work 	176 	7.89529377517 	1389.57170443
feb 	402 	7.23956103046 	2910.30353425
fed 	220 	7.71485723307 	1697.26859128
fee 	146 	8.14418982259 	1189.0517141
feed 	165 	8.08101092097 	1333.36680196
feedback 	579 	6.77987436819 	3925.54725918
feel 	9645 	4.06456661632 	39202.7450144
feel better 	112 	8.34405568903 	934.534237172
feel br 	197 	7.78317647705 	1533.28576598
feel cheap 	148 	8.0674972018 	1193.98958587
feel difference 	198 	7.83500154492 	1551.33030589
feel good 	269 	7.47673212814 	2011.24094247
feel great 	184 	7.85108768267 	1444.60013361
feel hand 	165 	7.95945571939 	1313.3101937
feel like 	769 	6.48941836885 	4990.36272565
feel phone 	495 	6.86688574518 	3399.10844386
feeling 	1010 	6.21814441456 	6280.32585871
feels 	4701 	4.70507320607 	22118.5491417
feels good 	660 	6.58680827211 	4347.29345959
feels great 	505 	6.85284338805 	3460.68591097
feels like 	610 	6.68793687286 	4079.64149245
feels nice 	147 	8.07423123398 	1186.9119914
feels premium 	120 	8.31785331664 	998.142397997
feels really 	111 	8.35294463645 	927.176854646
feels solid 	371 	7.15794050211 	2655.59592628
feels sturdy 	107 	8.38931228062 	897.656414027
feet 	162 	8.0151977024 	1298.46202779
fell 	553 	6.78544541324 	3752.35131352
fell love 	206 	7.73872471448 	1594.17729118
fellow 	101 	8.45632299091 	854.088622081
felt 	1327 	5.97141634112 	7924.06948466
felt like 	138 	8.16616872931 	1126.93128464
fi 	4119 	4.86485989343 	20038.357901
fi 3g 	182 	7.87294647648 	1432.87625872
fi bluetooth 	207 	7.7582375287 	1605.95516844
fi br 	127 	8.21941324383 	1043.86548197
fi enabled 	125 	8.30075888328 	1037.59486041
fi gps 	173 	7.94154479282 	1373.88724916
fi hotspot 	173 	7.91238820853 	1368.84316008
field 	220 	7.70080547962 	1694.17720552
figure 	626 	6.7032563214 	4196.23845719
figured 	190 	7.83500154492 	1488.65029353
