it could 	560 	6.78358494758 	3798.80757065
capacitive touch 	560 	6.78730934668 	3800.89323414
br but 	560 	6.86688574518 	3845.4560173
am sure 	560 	6.76699470532 	3789.51703498
service and 	559 	6.74708454537 	3771.62026086
phones with 	559 	6.74708454537 	3771.62026086
out and 	559 	6.77249426089 	3785.82429184
for years 	559 	6.76152522952 	3779.6926033
feature of 	559 	6.77987436819 	3789.94977182
br pros 	559 	6.74529403459 	3770.61936534
auto focus 	559 	6.78544541324 	3793.063986
hand and 	558 	6.75608550622 	3769.89571247
strong keyboard 	557 	6.74708454537 	3758.12609177
put it 	557 	6.78544541324 	3779.49309517
of other 	557 	6.75608550622 	3763.13962697
next day 	557 	6.77433418781 	3773.30414261
is almost 	557 	6.7780242289 	3775.3594955
it now 	556 	6.75970869859 	3758.39803642
it an 	556 	6.77249426089 	3765.50680906
are awesome 	556 	6.76699470532 	3762.44905616
the resolution 	555 	6.78358494758 	3764.88964591
primary camera 	555 	6.80804524516 	3778.46511106
is actually 	554 	6.81761469617 	3776.95854168
get to 	554 	6.7780242289 	3755.02542281
found that 	554 	6.858837412 	3799.79592625
display with 	554 	6.76334506624 	3746.8931667
br and 	554 	6.89142685409 	3817.85047717
and everything 	554 	6.75789546147 	3743.87408565
10 days 	554 	6.83116766258 	3784.46688507
sony ericsson 	553 	6.91234811925 	3822.52850995
screen very 	553 	6.754278821 	3735.11618801
do you 	553 	6.79292208358 	3756.48591222
all these 	553 	6.78172793684 	3750.29554907
with me 	552 	6.77065771308 	3737.40305762
maps and 	552 	6.81377591986 	3761.20430776
iphone but 	552 	6.80614229501 	3756.99054684
crisp and 	552 	6.77433418781 	3739.43247167
are using 	552 	6.79480001841 	3750.72961016
apps the 	552 	6.77987436819 	3742.49065124
up for 	551 	6.7985665012 	3746.01014216
say the 	551 	6.77433418781 	3732.65813748
ready to 	551 	6.78544541324 	3738.78042269
phone also 	551 	6.7780242289 	3734.69135012
days with 	551 	6.77617750631 	3733.67380598
used in 	550 	6.80424295921 	3742.33362756
latest android 	550 	6.79104766879 	3735.07621783
found it 	550 	6.78544541324 	3731.99497728
for almost 	550 	6.77065771308 	3723.8617422
of an 	549 	6.78917676085 	3727.25804171
here are 	549 	6.7651682208 	3714.07735322
happy to 	549 	6.78544541324 	3725.20953187
core ghz 	549 	6.83116766258 	3750.31104675
very less 	548 	6.7966814865 	3724.5814546
use to 	548 	6.80045507589 	3726.64938159
to write 	547 	6.79104766879 	3714.70307483
that has 	547 	6.82146826549 	3731.34314122
overall the 	547 	6.78917676085 	3713.67968819
os br 	547 	6.78172793684 	3709.60518145
for music 	547 	6.80045507589 	3719.84892651
for month 	547 	6.768824532 	3702.547019
10 10 	546 	7.45467241008 	4070.2511359
pixel density 	545 	6.86890799056 	3743.55485485
camera but 	545 	6.79104766879 	3701.12097949
but only 	545 	6.79104766879 	3701.12097949
before you 	545 	6.78917676085 	3700.10133466
tried to 	544 	6.83703278203 	3719.34583342
many other 	544 	6.78358494758 	3690.27021149
games are 	544 	6.80424295921 	3701.50816981
front cam 	544 	6.89974291034 	3753.46014322
works very 	543 	6.82146826549 	3704.05726816
to try 	543 	6.80234722404 	3693.67454265
this has 	543 	6.78544541324 	3684.49685939
much faster 	543 	6.78730934668 	3685.50897525
waste of 	542 	6.79292208358 	3681.7637693
the wifi 	542 	6.86890799056 	3722.94813088
now have 	542 	6.80614229501 	3688.92912389
new features 	542 	6.80045507589 	3685.84665113
just about 	542 	6.80045507589 	3685.84665113
buy for 	542 	6.78544541324 	3677.71141397
and half 	542 	6.7985665012 	3684.82304365
this as 	541 	6.82146826549 	3690.41433163
or so 	541 	6.81953962458 	3689.3709369
it this 	541 	6.77617750631 	3665.91203091
has not 	541 	6.78917676085 	3672.94462762
had no 	541 	6.81186204368 	3685.21736563
from an 	541 	6.80045507589 	3679.04619606
great design 	539 	6.78730934668 	3658.35973786
you go 	538 	6.7966814865 	3656.61463974
the charger 	538 	6.86486758102 	3693.29875859
screen fast 	538 	6.78172793684 	3648.56963002
good if 	538 	6.82340063324 	3670.98954068
was able 	537 	6.84293250416 	3674.65475473
it took 	537 	6.81186204368 	3657.96991746
great pictures 	537 	6.78730934668 	3644.78511916
wants to 	536 	6.82727660708 	3659.4202614
some people 	536 	6.81569346599 	3653.21169777
screen but 	536 	6.81569346599 	3653.21169777
phone itself 	536 	6.80045507589 	3645.04392068
nokia asha 	536 	7.16881017435 	3842.48225345
must have 	536 	6.82146826549 	3656.3069903
and smooth 	536 	6.79480001841 	3642.01280987
better phone 	535 	6.80234722404 	3639.25576486
go on 	534 	6.79292208358 	3627.42039263
camera it 	534 	6.7985665012 	3630.43451164
you might 	533 	6.83116766258 	3641.01236415
who is 	533 	6.80424295921 	3626.66149726
to tell 	533 	6.80995182343 	3629.70432189
to come 	533 	6.7985665012 	3623.63594514
the moment 	533 	6.86890799056 	3661.12795897
price point 	532 	6.89974291034 	3670.6632283
memory of 	532 	6.81761469617 	3626.97101836
camera video 	532 	6.80424295921 	3619.8572543
phone great 	530 	6.80424295921 	3606.24876838
like temple 	530 	6.81186204368 	3610.28688315
keep it 	530 	6.82922024229 	3619.48672841
features which 	530 	6.81377591986 	3611.30123753
down the 	530 	6.80234722404 	3605.24402874
ve used 	529 	6.86285348165 	3630.44949179
the reason 	529 	6.82146826549 	3608.55671244
slim and 	529 	6.81761469617 	3606.51817427
need for 	529 	6.81377591986 	3604.48746161
must be 	529 	6.84096206017 	3618.86892983
it like 	529 	6.81761469617 	3606.51817427
heavy usage 	529 	6.84096206017 	3618.86892983
can think 	529 	6.7985665012 	3596.44167914
worry about 	528 	6.80614229501 	3593.64313176
viewing angles 	528 	6.85483740666 	3619.35415072
use for 	528 	6.80995182343 	3595.65456277
in other 	528 	6.80804524516 	3594.64788944
features but 	528 	6.81569346599 	3598.68615004
thing about 	527 	6.8389954912 	3604.15062386
memory br 	527 	6.82146826549 	3594.91377591
it easy 	527 	6.80804524516 	3587.8398442
is small 	527 	6.81569346599 	3591.87045658
phone all 	526 	6.80804524516 	3581.03179895
in just 	525 	6.83507391754 	3588.41380671
and what 	525 	6.82533674227 	3583.30178969
to choose 	524 	6.82146826549 	3574.44937112
not only 	524 	6.83703278203 	3582.60517778
month now 	524 	6.80804524516 	3567.41570846
it worked 	524 	6.86890799056 	3599.30778705
go back 	524 	6.84490683846 	3586.73118335
are many 	524 	6.8389954912 	3583.63363739
it came 	523 	6.8389954912 	3576.7946419
that samsung 	522 	6.8389954912 	3569.9556464
huge screen 	522 	6.84293250416 	3572.01076717
getting used 	522 	6.83116766258 	3565.86951986
all your 	522 	6.86486758102 	3583.46087729
volume is 	521 	6.85085333765 	3569.29458891
response is 	521 	6.82922024229 	3558.02374623
from android 	521 	6.83703278203 	3562.09407944
etc etc 	521 	7.0030179195 	3648.57233606
and must 	521 	6.81953962458 	3552.98014441
is wonderful 	520 	6.82340063324 	3548.16832928
in some 	520 	6.85284338805 	3563.47856179
for gaming 	520 	6.85085333765 	3562.44373558
but don 	520 	6.82727660708 	3550.18383568
br wifi 	520 	6.82922024229 	3551.19452599
to operate 	519 	6.83507391754 	3547.4033632
strong awesome 	519 	6.81761469617 	3538.34202731
as for 	519 	6.87703811664 	3569.18278254
you guys 	518 	6.92725787362 	3588.31957854
will take 	518 	6.84688507847 	3546.68647065
well built 	518 	6.82533674227 	3535.52443249
the google 	518 	6.85683540932 	3551.84074203
of that 	518 	6.84688507847 	3546.68647065
just for 	518 	6.84688507847 	3546.68647065
good mobile 	518 	6.87499937995 	3561.24967882
as expected 	518 	6.86285348165 	3554.95810349
the pictures 	517 	6.87296479125 	3553.32279708
get better 	517 	6.84490683846 	3538.81683548
flash and 	517 	6.8389954912 	3535.76066895
find any 	517 	6.85683540932 	3544.98390662
work on 	516 	6.88112810189 	3550.66210058
loved the 	516 	6.87703811664 	3548.55166819
looks cool 	516 	6.82340063324 	3520.87472675
good looks 	516 	6.84096206017 	3529.93642305
games on 	516 	6.85483740666 	3537.09610184
3g network 	516 	6.858837412 	3539.16010459
the 3g 	515 	6.86285348165 	3534.36954305
than iphone 	515 	6.89557623764 	3551.22176239
so easy 	515 	6.89557623764 	3551.22176239
screen keyboard 	515 	6.82727660708 	3516.04745265
much of 	515 	6.86688574518 	3536.44615877
had an 	515 	6.85085333765 	3528.18946889
xolo q800 	514 	7.37099993436 	3788.69396626
micro sim 	514 	7.04075824749 	3618.94973921
problem in 	513 	6.84886723968 	3513.46889395
for such 	513 	6.85683540932 	3517.55656498
my galaxy 	512 	6.8934993937 	3529.47168957
from local 	512 	6.8389954912 	3501.56569149
disappointed with 	512 	6.84490683846 	3504.59230129
within days 	511 	6.84096206017 	3495.73161275
well it 	511 	6.85085333765 	3500.78605554
in flipkart 	511 	6.86486758102 	3507.9473339
as much 	511 	6.84886723968 	3499.77115947
well in 	510 	6.85284338805 	3494.95012791
smartphone and 	510 	6.84490683846 	3490.90248761
power button 	510 	6.9823986323 	3561.02330247
my home 	510 	6.92725787362 	3532.90151555
is huge 	509 	6.85483740666 	3489.11223999
good one 	509 	6.86084343072 	3492.16930624
browsing and 	509 	6.87296479125 	3498.33907875
that of 	508 	6.92511425008 	3517.95803904
strong super 	508 	6.8389954912 	3474.20970953
had been 	508 	6.89557623764 	3502.95272872
great with 	508 	6.85683540932 	3483.27238794
for sure 	508 	6.86285348165 	3486.32956868
unable to 	507 	6.88523488385 	3490.81408611
than expected 	507 	6.84886723968 	3472.37569052
so its 	507 	6.88729461681 	3491.85837072
one more 	507 	6.86688574518 	3481.51107281
of using 	507 	6.87703811664 	3486.65832514
my life 	507 	6.86285348165 	3479.4667152
low internal 	507 	6.90392701686 	3500.29099755
and works 	507 	6.84886723968 	3472.37569052
so no 	506 	6.87499937995 	3478.74968626
is poor 	506 	6.88935860103 	3486.01545212
has lot 	506 	6.84688507847 	3464.52384971
all apps 	506 	6.87499937995 	3478.74968626
point of 	505 	6.89974291034 	3484.37016972
please don 	505 	6.88935860103 	3479.12609352
everything else 	505 	6.86890799056 	3468.79853523
but my 	505 	6.86084343072 	3464.72593251
more and 	504 	6.85683540932 	3455.8450463
lot more 	504 	6.88112810189 	3468.08856335
it supports 	504 	6.88935860103 	3472.23673492
are all 	504 	6.85683540932 	3455.8450463
with phone 	503 	6.86084343072 	3451.00424565
to move 	503 	6.95997616824 	3500.86801263
thin and 	503 	6.858837412 	3449.99521823
the things 	503 	6.86890799056 	3455.06071925
that phone 	503 	6.8934993937 	3467.43019503
that my 	503 	6.87499937995 	3458.12468812
not really 	503 	6.85483740666 	3447.98321555
not from 	503 	6.86486758102 	3453.02839325
love to 	503 	6.88729461681 	3464.30919226
coming from 	503 	6.91023618605 	3475.84880158
be very 	503 	6.87703811664 	3459.15017267
being able 	503 	6.91023618605 	3475.84880158
pleased with 	502 	6.8709343337 	3449.20903552
interface and 	502 	6.85483740666 	3441.12837814
can have 	502 	6.87499937995 	3451.24968874
the s2 	501 	7.38108405342 	3697.92311076
phone out 	501 	6.87908101827 	3446.41959015
one but 	501 	6.88112810189 	3447.44517905
off and 	501 	6.86486758102 	3439.29865809
not enough 	501 	6.8934993937 	3453.64319624
phone even 	500 	6.87296479125 	3436.48239563
months back 	500 	6.8709343337 	3435.46716685
battery drains 	500 	6.86486758102 	3432.43379051
amazing screen 	500 	6.86285348165 	3431.42674083
2mp camera 	500 	6.88729461681 	3443.6473084
feels great 	499 	6.86486758102 	3425.56892293
day of 	499 	6.8934993937 	3439.85619745
can find 	499 	6.86890799056 	3427.58508729
internet speed 	498 	6.86285348165 	3417.70103386
compared with 	498 	6.95555138226 	3463.86458837
xperia tipo 	497 	7.07997896064 	3518.74954344
for last 	497 	6.87703811664 	3417.88794397
with very 	496 	6.87908101827 	3412.02418506
was great 	496 	6.90183277526 	3423.30905653
things that 	496 	6.89974291034 	3422.27248353
gps and 	496 	6.89142685409 	3418.14771963
strong windows 	495 	6.86486758102 	3398.10945261
except the 	495 	6.88317938466 	3407.17379541
can run 	495 	6.9208407393 	3425.81616595
one the 	494 	6.88935860103 	3403.34314891
br call 	494 	6.87703811664 	3397.25682962
the overall 	493 	6.91446452216 	3408.83100943
phone now 	493 	6.90392701686 	3403.63601931
loved it 	493 	6.9208407393 	3411.97448448
clear screen 	493 	6.8709343337 	3387.37062652
built quality 	493 	6.95997616824 	3431.26825094
br this 	493 	6.93371645366 	3418.32221165
worth for 	492 	6.90602565352 	3397.76462153
the games 	492 	6.93804546475 	3413.51836866
sony is 	492 	6.95334630971 	3421.04638438
samsung phone 	492 	6.89557623764 	3392.62350892
no front 	492 	6.87499937995 	3382.49969494
ms office 	492 	6.88729461681 	3388.54895147
hd screen 	492 	6.95334630971 	3421.04638438
full day 	492 	6.88729461681 	3388.54895147
for htc 	492 	6.93804546475 	3413.51836866
around the 	492 	6.8934993937 	3391.6017017
am really 	492 	6.88729461681 	3388.54895147
no complaints 	491 	6.8934993937 	3384.7082023
how much 	491 	6.89557623764 	3385.72793268
display quality 	491 	6.93155895552 	3403.39544716
come to 	491 	6.91446452216 	3395.00208038
with nokia 	490 	6.89974291034 	3380.87402606
to start 	490 	6.88935860103 	3375.7857145
the perfect 	490 	6.90392701686 	3382.92423826
strong lots 	490 	6.87499937995 	3368.74969618
phone good 	490 	6.90602565352 	3383.95257022
part is 	490 	6.88317938466 	3372.75789849
overall it 	490 	6.88317938466 	3372.75789849
on 3g 	490 	6.91023618605 	3386.01573117
market and 	490 	6.88112810189 	3371.75276993
just love 	490 	6.91234811925 	3387.05057843
its worth 	490 	6.90812870371 	3384.98306482
budget is 	490 	6.88317938466 	3372.75789849
for rs 	489 	6.96888491313 	3407.78472252
dont think 	489 	6.89142685409 	3369.90773165
phone my 	488 	6.88935860103 	3362.0069973
not going 	488 	6.92511425008 	3379.45575404
cons no 	488 	6.87908101827 	3356.99153692
all around 	488 	6.88523488385 	3359.99462332
off to 	487 	6.88317938466 	3352.10836033
many times 	487 	6.95555138226 	3387.35352316
hands on 	487 	6.91658541373 	3368.37709649
with htc 	486 	6.97336922558 	3389.05744363
rear camera 	486 	6.9511460888 	3378.25699915
is clear 	486 	6.90392701686 	3355.30853019
at time 	486 	6.95776132791 	3381.47200537
the issue 	485 	6.94895069823 	3370.24108864
its best 	485 	6.9511460888 	3371.30585307
as long 	485 	6.92940610216 	3360.76195955
nice touch 	484 	6.8934993937 	3336.45370655
is this 	484 	6.93371645366 	3355.91876357
is about 	484 	6.92511425008 	3351.75529704
excellent and 	484 	6.90392701686 	3341.50067616
top notch 	483 	6.90812870371 	3336.62616389
to date 	483 	6.90392701686 	3334.59674914
screen to 	483 	6.89974291034 	3332.57582569
of which 	483 	6.92725787362 	3345.86555296
octa core 	483 	7.1391983203 	3448.2327887
camera good 	483 	6.8934993937 	3329.56020716
but was 	483 	6.90183277526 	3333.58523045
this issue 	482 	7.03835728595 	3392.48821183
has only 	482 	6.92940610216 	3339.97374124
brought this 	482 	6.93155895552 	3341.01141656
of sony 	481 	6.95334630971 	3344.55957497
in mind 	481 	6.93804546475 	3337.19986854
cons battery 	481 	6.8934993937 	3315.77320837
turn off 	480 	6.95776132791 	3339.7254374
to some 	480 	6.92940610216 	3326.11492904
the 4s 	480 	7.25433234778 	3482.07952694
say its 	480 	6.93587861666 	3329.221736
me as 	480 	6.92297521183 	3323.02810168
and does 	480 	6.90392701686 	3313.88496809
was really 	479 	6.93371645366 	3321.2501813
phone love 	479 	6.91658541373 	3313.04441318
of days 	479 	6.91446452216 	3312.02850612
it better 	479 	6.92511425008 	3317.12972579
great price 	479 	6.90183277526 	3305.97789935
to htc 	478 	6.95997616824 	3326.86860842
that am 	478 	6.92511425008 	3310.20461154
of people 	478 	6.93587861666 	3315.34997877
money and 	478 	6.91023618605 	3303.09289693
look like 	478 	6.90812870371 	3302.08552037
hope this 	478 	6.90392701686 	3300.07711406
sound and 	477 	6.9208407393 	3301.24103265
long as 	477 	6.93371645366 	3307.3827484
android jelly 	477 	6.93587861666 	3308.41410015
and feels 	477 	6.91871081304 	3300.22505782
with moderate 	476 	6.90602565352 	3287.26821107
the rest 	476 	6.9208407393 	3294.32019191
sync with 	476 	6.94457432363 	3305.61737805
ics update 	476 	7.00533541764 	3334.5396588
capacitive touchscreen 	476 	6.94239329769 	3304.5792097
amazing the 	476 	6.92940610216 	3298.39730463
to an 	475 	6.94676011685 	3299.7110555
loud speaker 	475 	6.91658541373 	3285.37807152
like charm 	475 	6.93371645366 	3293.51531549
larger screen 	475 	6.93371645366 	3293.51531549
and nice 	475 	6.91658541373 	3285.37807152
was my 	474 	6.93155895552 	3285.55894492
user experience 	474 	7.00533541764 	3320.52898796
should not 	474 	6.94457432363 	3291.7282294
price the 	474 	6.93155895552 	3285.55894492
its awesome 	474 	6.92725787362 	3283.5202321
at home 	474 	6.9511460888 	3294.84324609
app is 	474 	6.93804546475 	3288.63355029
with features 	473 	6.91658541373 	3271.54490069
to call 	473 	6.95555138226 	3289.97580381
iphone 3gs 	473 	7.13127225503 	3373.09177663
awesome camera 	473 	6.91023618605 	3268.541716
the above 	472 	6.9823986323 	3295.69215445
out in 	472 	6.93371645366 	3272.71416613
not just 	472 	6.94239329769 	3276.80963651
for just 	472 	6.93371645366 	3272.71416613
br if 	472 	6.9938012644 	3301.0741968
applications and 	472 	6.92725787362 	3269.66571635
the order 	471 	6.98013362567 	3287.64293769
that if 	471 	6.93371645366 	3265.78044967
sure you 	471 	6.99151031265 	3293.00135726
